Cm_(M)
0.8856873977391033
0.5883766092183161
3.406882884395378
-0.6900597814210684
0.3326893310904392
2.0095221783476784
-0.7554681548956416
0.6716236300041366
1.9560062364139368
-0.08949198860907849
0.7489244350195412
0.2316036629933716
-1.3560359477076316
-0.999263001482687
1.0640738708515756
-0.8922311176152036
-0.8387151756814619
2.455488361128859
0.26133474184545047
-0.42248007175235996
0.225657447222956
-0.23220116709905617
1.3019225016682054
-0.012191183593673645
0.35052797840168654
1.0046117131474182
-1.046832727646013
-0.1430079305428201
0.7251395719378783
0.5883766092183161
-0.44626493483402296
-0.0657071255274155
1.581394642877745
0.9808268500657553
0.11862556335547253
-0.077599557068247
0.29106582069752907
-0.7138446445027313
1.3970619539948572
-1.4927989104271935
0.35052797840168654
0.36242040994251806
0.6240539038408107
-1.0171016487939342
-0.6127589764056638
-0.5414043871606747
0.17214150528921413
-0.45815736637485444
-0.0657071255274155
2.729014286567983
-0.37491034558903413
2.633874834241332
-0.34517926673695537
0.9094722608207663
0.6062152565295633
1.4922014063215088
-0.8089840968293833
-0.4641035821452702
-0.059760909756999624
-0.1073306359203256
0.05321718988089945
0.7667630823307884
-0.04192226244575251
-0.7614143706660573
-0.9041235491560351
-0.9873705699418555
0.9094722608207663
-0.42248007175235996
0.8559563188870247
-1.1300797484318335
1.4922014063215088
-0.1965238724765617
-0.30355575634404514
-0.9814243541714398
-0.8743924703039564
0.08294826873297804
-0.02408361513450514
1.212729265111969
-0.6603287025689897
-0.7614143706660573
1.0819125181628229
-0.8387151756814619
-0.7792530179773045
-0.45815736637485444
-0.27977089326238214
-0.999263001482687
0.2316036629933716
-0.7614143706660573
0.42782878341709113
-0.35707169827778684
-0.15490036208365157
0.17808772105963
-1.0765638064980916
1.0283965762290812
0.7073009246266312
-1.1835956903655749
0.18403393683004562
2.3900799876542864
-1.046832727646013
1.2424603439640476
-0.5473506029310905
0.5229682357437431
-0.27382467749196654
0.5883766092183161
0.35052797840168654
-1.4927989104271935
2.247370809164308
-0.3630179140482026
0.1364642106667199
-0.8862849018447879
-0.13706171477240447
-1.1776494745951593
1.1829981862598904
0.1899801526004615
-0.0657071255274155
-1.0052092172531029
-1.1538646115134963
1.5397711324848347
-1.207380553447238
-1.0408865118755972
0.2316036629933716
-0.25003981441030354
-0.11327685169074149
1.9143827260210269
1.8965440787097796
-0.6365438394873267
1.510040053632756
1.2781376385865424
-1.207380553447238
-0.42248007175235996
0.05321718988089945
3.371205589772883
3.597161789048682
0.5408068830549903
-0.9873705699418555
-2.129043997861678
1.3673308751427782
1.9262751575618582
-0.48194222945651743
0.06510962142173093
0.8083865927236987
-0.30355575634404514
-0.077599557068247
-0.9576394910897769
2.3008867510980497
-0.30355575634404514
-0.1846314409357302
0.5051295884324958
-0.7197908602731471
0.05321718988089945
0.8737949661982718
1.3613846593723626
-1.0052092172531029
0.46945229381000125
-0.48194222945651743
-1.254950279610564
0.35052797840168654
-0.23220116709905617
-0.8981773333856193
0.409990136105844
-0.8387151756814619
-0.4403187190636072
-0.5057270925381804
1.1235360285557332
-1.3144124373147215
0.05321718988089945
2.193854867230567
-1.2133267692176535
-0.6781673498802369
0.7667630823307884
-1.1954881219064064
-0.6603287025689897
-0.7554681548956416
-0.23220116709905617
0.13051799489630403
-0.02408361513450514
0.6418925511520578
0.9035260450503507
-0.42248007175235996
0.2316036629933716
0.11267934758505692
-0.29166332480321366
-0.9576394910897769
1.3613846593723626
-0.1311154990019886
-1.2668427111513954
-0.9160159806968666
-1.1717032588247436
0.06510962142173093
-1.159810827283912
-1.0765638064980916
-0.12516928323157298
1.6586954478931497
-0.03597604667533664
-1.1538646115134963
-1.0706175907276758
-0.059760909756999624
-0.8625000387631249
0.17214150528921413
-0.23220116709905617
-1.254950279610564
0.8797411819686877
-0.40464142444111273
-1.0706175907276758
1.1592133231782273
0.6478387669224737
-0.8981773333856193
-0.5414043871606747
-0.29760954057362954
1.3257073647498683
-0.7614143706660573
-0.5414043871606747
-0.30355575634404514
-0.9219621964672824
2.0154683941180944
-0.5414043871606747
0.433774999187507
-0.5473506029310905
2.6695521288638258
-0.25003981441030354
-0.7197908602731471
0.005647463717573465
1.0046117131474182
-0.0657071255274155
-0.39869520867069697
-1.118187316891002
0.3267431153200236
-0.45815736637485444
0.45161364649875413
-1.0052092172531029
-0.12516928323157298
-0.27977089326238214
0.35052797840168654
0.8975798292799345
-0.8981773333856193
2.372241340343039
-0.21436251978780907
-0.8387151756814619
1.2246216966528007
-0.42248007175235996
-0.999263001482687
-0.7197908602731471
-1.4214443211822045
-1.159810827283912
-0.13706171477240447
-1.06467137495726
-0.8922311176152036
-0.38085656135944973
-1.0944024538093389
-1.0171016487939342
2.253317024934724
0.3029582522383606
-0.8208765283702147
1.0640738708515756
3.2641737059054
0.35052797840168654
1.6586954478931497
0.2791733891566976
2.6100899711596686
-0.6127589764056638
-0.42248007175235996
-0.6900597814210684
-0.25003981441030354
-0.0657071255274155
-0.07165334129783112
2.6100899711596686
-0.24409359863988767
-1.3738745950188787
3.121464527415422
0.6121614722999792
1.117589812785317
0.8619025346574403
-0.08949198860907849
0.24944231030461897
0.6775698457745523
-0.05381469398658401
0.16024907374838263
-0.40464142444111273
0.2316036629933716
1.6527492321227342
2.5506278134555114
1.0402890077699125
-0.6008665448648323
-1.207380553447238
-1.136025964202249
1.1770519704894749
-0.22030873555822467
0.8856873977391033
1.5576097797960822
-0.9576394910897769
-0.0657071255274155
-1.2133267692176535
0.2316036629933716
-1.1241335326614175
0.03537854256965207
1.0640738708515756
0.5408068830549903
-0.7138446445027313
-0.535458171390259
-0.1846314409357302
1.6586954478931497
-0.5711354660127536
0.409990136105844
0.433774999187507
1.331653580520284
1.7597811159902172
-0.9041235491560351
3.5376996313445246
0.11267934758505692
-0.48194222945651743
0.46945229381000125
-1.06467137495726
-0.74357572335481
0.8083865927236987
-0.27382467749196654
0.29106582069752907
-1.486852694656778
-1.1776494745951593
1.1532671074078118
1.1235360285557332
1.3019225016682054
0.5883766092183161
-1.2668427111513954
0.5289144515141587
0.01159367948798908
-1.046832727646013
0.29106582069752907
0.8321714558053617
-0.14895414631323597
-0.9041235491560351
0.7548706507899569
2.10466163067433
1.6586954478931497
-0.059760909756999624
0.7073009246266312
-0.9576394910897769
-0.31544818788487666
-0.1192230674611571
-0.25003981441030354
0.6478387669224737
-0.077599557068247
0.2434960945342031
-0.1965238724765617
0.6894622773153838
0.6121614722999792
0.05321718988089945
0.6597311984633052
-0.9041235491560351
-1.207380553447238
0.2970120364679447
1.9619524521843523
-0.27382467749196654
-1.207380553447238
-0.1846314409357302
1.2008368335711377
0.4872909411212486
2.3127791826388817
0.1364642106667199
-0.6781673498802369
0.409990136105844
0.5289144515141587
2.360348908802208
-0.0657071255274155
-1.3560359477076316
-1.118187316891002
-0.47599601368610167
-0.0657071255274155
1.1235360285557332
-1.326304868855553
-0.9814243541714398
-1.0289940803347657
0.023486111028820575
-1.1954881219064064
-0.40464142444111273
-0.0657071255274155
0.38620527302418106
1.0759663023924073
-0.7792530179773045
-1.2668427111513954
-0.10138442014990999
1.2781376385865424
-0.17868522516531457
3.2701199216758154
1.0581276550811598
-1.249004063840148
1.2721914228161268
-0.25003981441030354
-0.14895414631323597
2.187908651460151
-0.32139440365529237
2.02141460988851
-1.2727889269218111
0.8797411819686877
-0.9398008437785295
0.05321718988089945
0.16619528951879853
1.8965440787097796
0.3029582522383606
1.5992332901889925
-0.26787846172155066
-0.7554681548956416
-0.6603287025689897
0.08889448450339393
0.2137650156821245
-1.1062948853501704
-0.0002987520528424142
0.14835664220755115
-1.2727889269218111
-1.0111554330235184
1.4386854643877671
1.8787054313985323
0.5586455303662375
-0.1965238724765617
0.7132471403970467
0.7073009246266312
3.5376996313445246
-0.285717109032798
0.8856873977391033
1.4922014063215088
0.4575598622691697
-0.6603287025689897
-0.9457470595489453
-1.0171016487939342
-0.4938346609973489
0.7251395719378783
0.34458176263127066
0.32079689954960766
1.5159862694031718
-0.7614143706660573
-0.8922311176152036
-1.0706175907276758
-0.9100697649264509
-0.24409359863988767
-1.2014343376768224
0.3564741941721022
-0.7614143706660573
2.491165655751354
-0.7495219391252258
-0.4403187190636072
0.3326893310904392
-0.8327689599110462
0.17808772105963
-0.42842628752277573
-0.6662749183394054
0.2970120364679447
-0.04192226244575251
-1.4927989104271935
-0.42248007175235996
-0.02408361513450514
2.6100899711596686
-0.15490036208365157
0.4813447253508327
0.5289144515141587
-0.6603287025689897
-0.6603287025689897
-0.6008665448648323
-0.6603287025689897
1.1235360285557332
-0.6424900552577425
-1.3084662215443055
-0.14895414631323597
-0.74357572335481
-0.12516928323157298
1.5397711324848347
-0.6246514079464952
-0.48194222945651743
-0.1846314409357302
-0.42842628752277573
0.2316036629933716
-1.4749602631159464
0.8856873977391033
-1.254950279610564
-0.7495219391252258
-0.00624496782325803
-1.1895419061359906
-1.1300797484318335
1.4505778959285989
-0.9576394910897769
-0.2084163040173932
0.05321718988089945
0.7132471403970467
-0.9635857068601924
-1.0587251591868445
-0.41058764021152844
-0.25003981441030354
-0.8981773333856193
0.8737949661982718
0.225657447222956
-1.320358653085137
-0.42248007175235996
-0.0657071255274155
-0.1311154990019886
-0.27382467749196654
-0.22625495132864057
2.0749305518222516
-0.38085656135944973
-0.8981773333856193
-0.1311154990019886
-0.7197908602731471
1.3613846593723626
1.6586954478931497
-0.36896412981861837
0.8381176715757773
1.212729265111969
-0.00624496782325803
0.7548706507899569
1.6824803109748128
-1.1895419061359906
-0.1073306359203256
-0.03597604667533664
0.17214150528921413
-1.296573790003474
-0.12516928323157298
1.6146934511920732
-0.951693275319361
-0.5889741133240007
-0.4938346609973489
0.28511960492711347
-0.6484362710281583
1.2305679124232165
-0.12516928323157298
1.2424603439640476
0.2316036629933716
0.9451495554432605
-0.9576394910897769
1.3970619539948572
0.46945229381000125
-0.077599557068247
-0.6900597814210684
-0.49978087676776467
0.11862556335547253
-0.00624496782325803
-0.8981773333856193
0.11267934758505692
-0.3868027771298655
-1.0171016487939342
-1.2192729849880695
1.7597811159902172
-0.4403187190636072
-0.8327689599110462
0.17214150528921413
0.2375498787637875
-0.7614143706660573
-0.654382486798574
0.9154184765911819
0.6478387669224737
0.7251395719378783
-0.08949198860907849
-0.6781673498802369
-0.4403187190636072
1.5992332901889925
-0.7316832918139786
-0.9100697649264509
-0.3630179140482026
0.6359463353816421
-0.559243034471922
-0.5116733083085961
-0.5295119556198433
-0.5949203290944165
0.6062152565295633
-0.0002987520528424142
0.08889448450339393
0.8856873977391033
-0.25598603018071914
-0.34517926673695537
-0.012191183593673645
0.2553885260750346
-0.26193224595113507
-0.630597623716911
-0.3630179140482026
3.341474510920805
-0.8684462545335406
0.29106582069752907
1.2186754808823845
0.8262252400349458
-0.42248007175235996
0.6716236300041366
-0.48194222945651743
-0.27382467749196654
-0.17868522516531457
1.260298991275295
0.35052797840168654
-0.30355575634404514
0.17214150528921413
-0.29166332480321366
2.372241340343039
-0.8387151756814619
-0.27382467749196654
-0.5651892502423378
-1.2727889269218111
-0.012191183593673645
-0.30355575634404514
0.29106582069752907
0.5586455303662375
-0.6008665448648323
-0.6424900552577425
-0.5116733083085961
-0.6365438394873267
-1.02304786456435
-0.20247008824697757
1.0640738708515756
1.0640738708515756
-0.30355575634404514
-0.42842628752277573
-1.0765638064980916
-1.0825100222685073
-0.6127589764056638
0.39215148879459666
-0.7673605864364731
-0.9814243541714398
-0.7197908602731471
-0.1430079305428201
0.20781879991170862
2.080876767592667
-0.37491034558903413
-1.0171016487939342
1.4922014063215088
-0.018137399364089524
-1.433336752723036
0.26728095761586607
-1.2014343376768224
-0.04192226244575251
0.9986654973770026
1.4803089747806775
-0.1430079305428201
0.8678487504278561
-1.0706175907276758
0.5883766092183161
3.7874406937019858
-1.0765638064980916
-0.5532968187015063
2.3425102614909603
-0.1192230674611571
-0.5414043871606747
1.3494922278315313
0.6181076880703948
1.5992332901889925
-1.0171016487939342
-0.6662749183394054
1.837081921005622
-0.4403187190636072
2.4198110665063646
0.18403393683004562
-0.018137399364089524
-0.9933167857122713
1.6586954478931497
-0.7792530179773045
0.3802590572537652
-0.31544818788487666
-0.48194222945651743
1.1829981862598904
-0.6722211341098212
-1.3738745950188787
-0.012191183593673645
1.3435460120611151
-0.9247069696669062
1.581394642877745
-0.6246514079464952
-0.9041235491560351
-1.207380553447238
-0.1430079305428201
-0.0657071255274155
-1.1717032588247436
-0.6603287025689897
-0.48194222945651743
-0.35112548250737113
0.05916340565131506
2.729014286567983
-0.3095019721144609
0.2316036629933716
0.7370320034787098
1.4208468170765203
-1.2133267692176535
0.13051799489630403
-0.9754781384010239
0.7667630823307884
-0.38085656135944973
0.7667630823307884
-0.4938346609973489
-0.9576394910897769
-1.046832727646013
1.4208468170765203
-0.14895414631323597
0.34458176263127066
0.5289144515141587
1.2424603439640476
1.9560062364139368
-1.3560359477076316
0.6181076880703948
-1.254950279610564
-0.8981773333856193
-0.9933167857122713
-0.03002983090492102
0.49323715689166425
0.5883766092183161
0.9689344185249235
-1.0171016487939342
0.7251395719378783
1.1294822443261487
-0.44626493483402296
0.26133474184545047
-1.3560359477076316
0.4872909411212486
-1.136025964202249
-1.06467137495726
-0.8387151756814619
0.46945229381000125
0.18403393683004562
3.561484494426187
1.1235360285557332
-0.26193224595113507
-1.1954881219064064
0.8856873977391033
-0.0657071255274155
-0.13706171477240447
2.4733270084401062
0.8619025346574403
1.2721914228161268
2.6695521288638258
2.0392532571997575
1.3019225016682054
-0.08354577283866262
-0.285717109032798
-0.1727390093948987
-1.1479183957430805
-1.30252000577389
-1.0765638064980916
-0.74357572335481
-1.0825100222685073
0.35052797840168654
-0.42248007175235996
-0.12516928323157298
0.7132471403970467
-0.04786847821616813
-0.8684462545335406
0.409990136105844
-0.26787846172155066
1.0640738708515756
1.1235360285557332
-0.1311154990019886
0.6478387669224737
-0.08354577283866262
0.13051799489630403
-0.23220116709905617
-0.30355575634404514
-1.3441435161668
-0.00624496782325803
-0.7197908602731471
-1.046832727646013
-0.7614143706660573
-0.9279084122376982
-0.5414043871606747
-0.48194222945651743
1.4624703274694302
-1.141972179972665
-0.25598603018071914
-0.6603287025689897
0.35052797840168654
-0.1192230674611571
-0.8387151756814619
0.49323715689166425
0.29106582069752907
-1.4927989104271935
-0.1430079305428201
-0.5116733083085961
1.3613846593723626
2.134392709526409
-0.4165338559819442
0.29106582069752907
-0.31544818788487666
-0.25598603018071914
-0.0657071255274155
-0.6603287025689897
0.7548706507899569
-0.1311154990019886
0.2316036629933716
1.5635559955664977
-0.00624496782325803
-0.23814738286947204
-0.9635857068601924
1.4208468170765203
0.01159367948798908
0.9570419869840923
-0.5414043871606747
-0.48194222945651743
0.11862556335547253
-1.2430578480697325
1.3257073647498683
-1.0765638064980916
0.29106582069752907
1.0640738708515756
0.11267934758505692
0.8500101031166089
-0.39869520867069697
-1.3738745950188787
-0.42248007175235996
-0.6841135656506526
-1.433336752723036
-0.654382486798574
-0.814930312599799
0.29106582069752907
-1.1479183957430805
2.1225002779855777
-0.00624496782325803
-1.1657570430543278
-0.6365438394873267
3.22255019551249
-1.1895419061359906
-0.5057270925381804
0.2316036629933716
0.17214150528921413
-0.42842628752277573
1.7181576055973073
-0.7197908602731471
-0.02408361513450514
1.3019225016682054
6.118357275704956
0.9867730658361709
1.3138149332090365
1.0640738708515756
0.15430285797796703
1.3851695224540255
-1.3084662215443055
-0.1846314409357302
-0.018137399364089524
-0.9814243541714398
-0.35707169827778684
0.6062152565295633
-1.3441435161668
0.11267934758505692
1.2186754808823845
-0.48194222945651743
-0.24409359863988767
-1.2939667311610932
-1.3560359477076316
-0.9576394910897769
0.029432326799236457
1.1354284600965645
-0.30355575634404514
0.12457177912588842
0.2375498787637875
-1.0706175907276758
-0.8625000387631249
0.7667630823307884
-1.4927989104271935
0.5289144515141587
1.1532671074078118
0.05321718988089945
1.0581276550811598
-1.3560359477076316
0.8262252400349458
-1.1954881219064064
-0.8684462545335406
-1.1479183957430805
1.0640738708515756
-1.409551889641373
-0.3868027771298655
0.14835664220755115
-0.012191183593673645
0.2137650156821245
1.284083854356958
2.5506278134555114
0.11267934758505692
-0.3630179140482026
-0.42842628752277573
-0.3332868351961239
0.33863554686085506
-1.1241335326614175
-0.27977089326238214
-0.8625000387631249
-0.3927489929002812
2.0154683941180944
0.5229682357437431
-0.24409359863988767
1.3911157382244412
-1.2906275742330584
2.8479386019762982
2.9074007596804554
-0.999263001482687
-0.6008665448648323
0.5883766092183161
2.193854867230567
0.17808772105963
1.474362759010262
1.6943727425156445
1.8965440787097796
0.409990136105844
-0.1965238724765617
1.4803089747806775
1.8251894894647906
0.01753989525840496
-0.24409359863988767
-0.7316832918139786
0.2316036629933716
0.05321718988089945
-1.0349402961051815
-0.13706171477240447
0.9451495554432605
0.29106582069752907
0.5467530988254061
-1.02304786456435
-0.9041235491560351
-0.8089840968293833
-1.326304868855553
0.7073009246266312
-0.7851992337477203
-0.48194222945651743
-0.00624496782325803
-1.1241335326614175
-1.1241335326614175
-0.03597604667533664
-0.17868522516531457
1.6396675574278192
1.1235360285557332
-1.136025964202249
-0.27977089326238214
0.11267934758505692
1.4922014063215088
0.28511960492711347
-1.159810827283912
0.16024907374838263
-1.4036056738709575
0.6478387669224737
-0.696005997191484
-0.47004979791568596
-1.1954881219064064
1.212729265111969
-0.8030378810589676
-1.0765638064980916
-1.046832727646013
-0.7197908602731471
2.645767265782163
-1.02304786456435
-1.088456238038923
-0.9933167857122713
-0.02408361513450514
-0.25598603018071914
0.2137650156821245
-1.1062948853501704
1.0759663023924073
-0.8387151756814619
-1.0765638064980916
0.11267934758505692
0.9927192816065865
1.837081921005622
1.2305679124232165
-0.7673605864364731
-0.8684462545335406
3.7398709675386597
1.4208468170765203
0.45161364649875413
-0.1965238724765617
-0.9041235491560351
2.205747298771398
0.7667630823307884
-0.5414043871606747
0.10673313181464104
0.14835664220755115
-0.5473506029310905
0.7667630823307884
-1.1538646115134963
-0.012191183593673645
-0.4165338559819442
-1.254950279610564
0.46945229381000125
-0.11327685169074149
-0.9041235491560351
0.7191933561674626
-0.7733068022068887
-0.42842628752277573
0.7251395719378783
-0.47004979791568596
-0.31544818788487666
1.843028136776038
-1.1003486695797544
-0.8981773333856193
0.4872909411212486
-0.7792530179773045
-1.136025964202249
-1.0289940803347657
0.44566743072833825
-0.00624496782325803
2.193854867230567
-0.8565538229927091
-1.0171016487939342
0.7073009246266312
-0.9041235491560351
-0.00624496782325803
-1.1835956903655749
0.11267934758505692
1.0759663023924073
-0.7197908602731471
-0.07165334129783112
2.045199472970173
2.372241340343039
-0.20247008824697757
-0.3630179140482026
-0.8803386860743722
0.36242040994251806
-1.046832727646013
-1.1835956903655749
-1.3560359477076316
1.5278787009440036
-0.3630179140482026
-0.6484362710281583
-1.1479183957430805
0.11267934758505692
-3.128008247291523
0.8678487504278561
1.3613846593723626
-0.5057270925381804
-0.1073306359203256
2.746852933879231
0.29106582069752907
1.6586954478931497
-0.12516928323157298
-0.3630179140482026
-0.7197908602731471
2.770637796960893
-0.02408361513450514
-1.112241101120586
0.6775698457745523
-0.02408361513450514
2.045199472970173
0.7667630823307884
-0.9933167857122713
-0.27977089326238214
2.2652094564755556
-0.3630179140482026
0.273227173386282
1.3554384436019469
-0.3095019721144609
0.05321718988089945
-1.0408865118755972
-0.42248007175235996
0.2316036629933716
-1.1538646115134963
0.29106582069752907
-0.8387151756814619
-0.29760954057362954
-0.12516928323157298
0.47539850958041713
0.2316036629933716
-0.1727390093948987
-1.0171016487939342
-1.3322510846259685
1.37922330668361
1.2008368335711377
-0.26787846172155066
-0.41058764021152844
-1.06467137495726
0.03537854256965207
3.3652593740024677
-0.02408361513450514
0.7786555138716198
-1.1954881219064064
-0.74357572335481
-0.6008665448648323
-0.12516928323157298
1.2781376385865424
0.39809770456501253
-0.49978087676776467
1.0046117131474182
1.1235360285557332
-0.7376295075843943
-0.0657071255274155
-1.0111554330235184
-0.1192230674611571
0.7905479454124513
-0.7792530179773045
0.4813447253508327
-0.9041235491560351
-0.9160159806968666
-0.6187051921760794
-1.0825100222685073
0.4635060780395856
-0.7614143706660573
1.5397711324848347
-0.27382467749196654
-0.8387151756814619
-1.0765638064980916
0.36242040994251806
-1.046832727646013
-0.26787846172155066
-1.0289940803347657
2.9074007596804554
0.41593635187625966
1.795458410612712
-1.1661460444900285
-0.1846314409357302
0.8856873977391033
-0.3630179140482026
0.16024907374838263
0.11267934758505692
-0.3095019721144609
1.2662452070457106
-0.21436251978780907
0.7905479454124513
-0.40464142444111273
-0.17868522516531457
0.01753989525840496
-0.6900597814210684
-0.12516928323157298
1.1592133231782273
-0.6365438394873267
1.6884265267452283
0.6894622773153838
-0.1727390093948987
-1.2430578480697325
1.9560062364139368
3.7874406937019858
-0.8981773333856193
-1.0408865118755972
-0.4165338559819442
-1.0349402961051815
0.11267934758505692
0.11267934758505692
-2.129043997861678
-0.29760954057362954
-0.6365438394873267
-1.046832727646013
3.2641737059054
1.1294822443261487
-0.0657071255274155
1.7657273317606335
-0.8446613914518777
-0.6008665448648323
1.3019225016682054
-0.30355575634404514
-0.47599601368610167
-1.1954881219064064
-0.12516928323157298
0.8856873977391033
1.0046117131474182
-0.3332868351961239
-0.8743924703039564
-0.1846314409357302
-0.12516928323157298
0.17214150528921413
-0.44626493483402296
0.34458176263127066
-1.4927989104271935
1.0046117131474182
-0.07165334129783112
0.2316036629933716
0.33863554686085506
-0.696005997191484
-0.059760909756999624
-1.249004063840148
-1.4927989104271935
-1.1300797484318335
-0.0002987520528424142
-1.0111554330235184
-0.9873705699418555
0.35052797840168654
-0.1311154990019886
-0.9041235491560351
-0.35707169827778684
0.5229682357437431
-0.630597623716911
0.8500101031166089
-0.8743924703039564
0.05321718988089945
0.29106582069752907
-1.0052092172531029
2.1106078464447457
-0.07165334129783112
1.4803089747806775
-0.25003981441030354
0.29106582069752907
-0.4165338559819442
-1.1003486695797544
1.0581276550811598
1.5397711324848347
-0.22030873555822467
0.8856873977391033
1.4327392486173516
0.08294826873297804
-0.41058764021152844
0.17214150528921413
1.236514128193632
-0.74357572335481
-0.7851992337477203
-1.4511754000342836
0.7073009246266312
-0.4878884452269332
-0.8446613914518777
0.21971123145254012
-0.04786847821616813
-0.07165334129783112
0.35052797840168654
-0.42248007175235996
-0.30355575634404514
-1.1895419061359906
-0.7257370760435629
0.11267934758505692
0.05321718988089945
1.837081921005622
2.181962435689735
0.6002690407591477
-0.5235657398494277
0.10078691604422542
-0.36896412981861837
-1.2430578480697325
-0.3630179140482026
-0.49978087676776467
-0.15490036208365157
0.29106582069752907
-0.48194222945651743
-0.38085656135944973
1.4386854643877671
1.3613846593723626
-1.046832727646013
-0.1311154990019886
1.034342791999497
-0.8506076072222933
-0.39869520867069697
1.7776197633014645
-0.999263001482687
-0.9041235491560351
-0.00624496782325803
1.2959762858977897
-0.10138442014990999
-0.21436251978780907
-0.5532968187015063
-0.30355575634404514
0.17214150528921413
0.8856873977391033
0.32079689954960766
1.4208468170765203
-0.8387151756814619
-0.7257370760435629
0.5289144515141587
0.05321718988089945
-0.25598603018071914
-0.7792530179773045
-1.3560359477076316
0.46945229381000125
-0.5414043871606747
-0.0657071255274155
-1.046832727646013
-0.6900597814210684
-1.0052092172531029
1.0046117131474182
0.10673313181464104
1.1235360285557332
-0.20247008824697757
-0.07165334129783112
0.029432326799236457
1.8965440787097796
-1.1717032588247436
0.5883766092183161
-0.1608465778540672
1.4208468170765203
-0.23220116709905617
0.5705379619070691
-1.3560359477076316
-1.02304786456435
-1.2133267692176535
2.491165655751354
2.253317024934724
0.6240539038408107
-0.5235657398494277
-0.30355575634404514
0.07105583719214656
-0.6722211341098212
0.11862556335547253
-0.9576394910897769
1.3019225016682054
-0.1846314409357302
-1.4749602631159464
-0.1727390093948987
-0.24409359863988767
-0.21436251978780907
