m_(kcal/mol/M)
-0.3758887996854157
1.4990404721948916
1.0741062038164522
-0.39825376117901784
0.24660262855317533
0.5895320381217407
0.8206366402222955
1.2232059471071328
1.01446630650018
-0.34234135744501265
-0.36470631893861477
-0.39079877401448376
-0.4280737098371539
0.3509724488566518
-0.16714915907846306
0.134777821085165
0.37333741035025386
1.0741062038164522
0.8579115760449655
-0.20069660131886613
0.5522571022990705
-0.435528697001688
-0.2416990307238033
1.547497888764363
-0.07396181952178774
1.1486560754617925
-0.49144110073569314
-0.11123675534445782
-0.04414187086365161
1.4468555620431536
-1.5649592524285927
-0.38334378684994974
0.3286074873630497
0.40315735900839
-0.1075092617621908
-0.36843381252088175
0.999556332171112
0.8914590182853686
0.4180673333374581
-0.4019812547612848
-0.4429836841662219
1.3723056903978132
-0.03668688369911757
-0.05159685802818564
-0.4206187226726199
-0.04414187086365161
-0.4616211520775571
-0.18951412057206507
-1.5649592524285927
0.24660262855317533
-1.5165018358591216
1.8866998047506611
-0.3274313831159446
-0.155966678331662
1.1486560754617925
1.856879856092525
0.8579115760449655
0.1757802504901021
-0.36470631893861477
-0.5138060622292953
0.36588242318571984
-0.36843381252088175
0.8579115760449655
-1.5015918615300536
0.07141043018662581
1.3723056903978132
1.0368312679937823
-0.0031394414587145106
-0.25288151147060434
-0.5920834274569025
0.10495787242702888
-0.6778157798490438
1.6481402154855722
-0.2789739665464734
-1.550049278099525
-0.35725133177408075
-0.40943624192581884
1.3201207802460753
-0.4206187226726199
-1.5724142395931269
-0.4802586199888921
-0.19324161415433208
-0.03295939011685064
0.022953013617154686
-2.8024871217412413
-1.4941368743655197
-0.34234135744501265
-0.24915401788833733
-0.38334378684994974
-0.3945262675967508
1.4841304978658236
-0.24915401788833733
-0.35725133177408075
0.14223280824969903
0.030408000781688718
-1.579869226757661
-1.4084045219733783
-0.446711177748489
-1.5686867460108598
-1.5388667973527235
-0.06277933877498669
-0.450438671330756
-0.5958109210391695
0.011770532870353555
-1.4531344449605825
-0.435528697001688
-0.1261467296735259
1.1113811396391222
0.36588242318571984
-0.1336017168380599
-0.450438671330756
-1.6656015791498022
0.1795077440723692
0.40688485259065693
-1.6469641112384672
0.40315735900839
-0.152239184749395
0.962281396348442
0.9473714220193739
0.21678267989503935
-0.35725133177408075
-0.23424404355926928
-0.2416990307238033
-0.5995384146214365
-0.31624890236914355
-1.669329072732069
0.6268069739444107
0.06395544302209179
-0.08141680668632177
-0.19696910773659912
-0.39079877401448376
-0.0665068323572537
-1.4419519642137815
1.4095806262204835
0.06768293660435871
0.2876050579581126
3.6125293333402886
-0.31624890236914355
-1.4866818872009857
-2.6533873784505606
-0.29015644729327444
-0.450438671330756
-0.26033649863513836
-0.3870712804322168
-0.2566090050528714
-0.45789365849529
-0.450438671330756
0.06768293660435871
-1.1102050353920172
-0.36470631893861477
-0.09259928743312273
1.2232059471071328
0.9250064605257716
0.8877315247031017
0.14223280824969903
-0.43180120341942096
1.5959553053338345
-0.46534864565982403
0.1571427825787671
-0.5510809980519653
-0.20442409490113314
0.18696273123690324
-0.37961629326768276
-0.1298742232557929
-0.29015644729327444
1.9798871443073365
-0.055324351610452654
2.5278287009005878
0.16832526332556808
-0.2379715371415363
1.1486560754617925
-0.4131637355080859
-0.47653112640662515
0.36588242318571984
0.8131816530577614
0.3546999424389187
0.36588242318571984
-0.04414187086365161
0.12359534033836404
-1.4419519642137815
-0.0665068323572537
-0.3050664216223425
-0.04414187086365161
-0.04414187086365161
1.7003251256373104
0.1571427825787671
-0.22678905639473523
-0.155966678331662
-1.4829543936187186
1.1859310112844625
0.011770532870353555
-0.5473535044696984
0.27269508362904454
0.14223280824969903
-0.5063510750647612
-1.5649592524285927
-0.14105670400259396
-0.439256190583955
3.6833517114033616
-0.08141680668632177
-0.02177690937004951
-1.8594312454276871
0.3435174616921178
-0.1261467296735259
-0.5249885429760963
1.6705051769791743
-1.7215139828838073
0.3323349809453166
1.4468555620431536
-1.669329072732069
-0.006866935040981444
-0.43180120341942096
1.1598385562085938
-0.45789365849529
-0.1075092617621908
-0.5100785686470283
-1.620871656162598
-0.4429836841662219
-0.3460688510272797
1.0368312679937823
-1.550049278099525
-0.09259928743312273
-0.36097882535634773
-0.5473535044696984
1.3723056903978132
0.8579115760449655
-0.34234135744501265
1.2604808829298029
-0.04414187086365161
-1.5165018358591216
-0.09259928743312273
0.2913325515403795
-0.4429836841662219
0.019225520034887585
-0.4131637355080859
1.5586803695111637
-0.39825376117901784
1.3499407289042114
-0.3050664216223425
-0.025504402952316606
-0.39825376117901784
-0.23051654997700224
-1.4680444192896505
-0.5287160365583633
-0.24542652430607031
0.3286074873630497
0.36588242318571984
-0.1336017168380599
-0.055324351610452654
1.0368312679937823
-0.38334378684994974
-0.4280737098371539
1.622047760409703
-0.4280737098371539
3.873453884098979
-0.435528697001688
-0.006866935040981444
-0.38334378684994974
0.3546999424389187
0.21678267989503935
-8.05825307273773
0.999556332171112
-0.1298742232557929
1.3723056903978132
-1.5612317588463258
1.2045684791957976
-0.047869364445918626
0.4180673333374581
1.6444127219033051
1.4729480171190228
-0.09259928743312273
-0.03295939011685064
0.19069022481917017
-0.07768931310405475
2.0208895737122736
-0.5697184659633004
2.080529471028546
0.9846463578420439
0.14223280824969903
0.6640819097670808
-1.5202293294413889
1.1374735947149914
-0.3870712804322168
-0.08141680668632177
-0.11869174250899185
0.9287339541080389
1.3499407289042114
1.2232059471071328
1.297755818752473
0.5522571022990705
-0.34234135744501265
1.0591962294873842
-1.576141733175394
-0.08514430026858878
0.10495787242702888
0.13105032750289808
-0.18951412057206507
-0.36097882535634773
1.1859310112844625
-2.838643809489231
0.42179482691972503
0.36588242318571984
-0.36097882535634773
-1.5612317588463258
0.40315735900839
-0.11869174250899185
0.40315735900839
-0.42434621625488694
-0.3721613061031487
-0.3758887996854157
-0.3013389280400755
-0.047869364445918626
-1.5202293294413889
1.8866998047506611
1.6705051769791743
-0.46907613924209113
1.6928701384727767
0.2950600451226466
1.502767965777159
-0.3460688510272797
-0.19324161415433208
-0.14851169116712798
0.3286074873630497
0.697629352007484
0.05650045585755775
-2.168813212755849
-1.5239568230236558
1.6332302411565043
-0.5324435301406303
-1.4866818872009857
-0.5324435301406303
-0.5473535044696984
1.062923723069651
-1.5425942909349908
-0.36097882535634773
-0.5436260108874312
0.8765490439563005
0.6640819097670808
1.5288604208530276
1.782329984447185
-0.34979634460954667
1.6332302411565043
0.999556332171112
1.0405587615760492
-0.26033649863513836
-0.006866935040981444
0.47025224348919614
-0.5622634787987665
0.6640819097670808
-0.16342166549619605
-0.025504402952316606
-0.715090715671714
1.931429727737865
1.4543105492076875
0.1795077440723692
0.6268069739444107
-0.5249885429760963
-1.5463217845172577
0.999556332171112
-0.5510809980519653
0.36588242318571984
-0.19324161415433208
0.022953013617154686
-0.446711177748489
-0.34234135744501265
-0.4280737098371539
-1.5425942909349908
-0.08141680668632177
-0.37961629326768276
0.5783495573749395
0.030408000781688718
-1.4904093807832526
-0.36470631893861477
-0.2715189793819394
-0.014321922205515477
-0.6107208953682376
-1.5127743422768547
1.3834881711446143
-1.4941368743655197
1.6444127219033051
-0.6107208953682376
-3.863331795254433
1.7450550486245144
-0.439256190583955
-1.4643169257073836
-0.22306156281246822
-0.04414187086365161
0.5895320381217407
3.933093781415251
-0.6215306267568119
-1.4456794577960486
4.056101069630063
-0.025504402952316606
0.16087027616103403
-0.47653112640662515
-0.3050664216223425
-0.2789739665464734
-0.4951685943179602
0.06395544302209179
1.1113811396391222
0.1534152889965
1.4468555620431536
-1.620871656162598
-0.6032659082037035
-0.04414187086365161
0.25405761571770935
0.44043229483106
-1.5686867460108598
-1.4792269000364515
0.16087027616103403
-0.0665068323572537
0.6193519867798766
-1.4046770283911112
-0.155966678331662
-0.39825376117901784
-0.08141680668632177
0.25405761571770935
-0.3721613061031487
0.14223280824969903
-0.23051654997700224
-0.3311588766982116
-0.24655945870546456
-1.5985066946689959
1.2232059471071328
-0.7896405873170542
-0.11123675534445782
-0.3087939152046095
-1.5314118101881897
-0.16342166549619605
2.080529471028546
-1.4233144963024462
-0.13732921042032692
-0.08887179385085581
-0.5883559338746355
-1.4494069513783154
-1.5649592524285927
0.13105032750289808
-0.08141680668632177
0.10123037884476195
-0.1298742232557929
-0.5436260108874312
1.5586803695111637
1.5586803695111637
2.4905537650779177
-0.12241923609125886
0.7759067172350913
-0.12241923609125886
-1.4904093807832526
-0.27524647296420646
-1.60596168183353
-0.06277933877498669
0.8728215503740335
1.6705051769791743
0.9660088899307089
-0.5324435301406303
1.0368312679937823
1.044286255158316
-0.37961629326768276
1.5698628502579652
0.10495787242702888
1.6891426448905098
-0.2566090050528714
-0.37961629326768276
1.2679358700943368
0.2205101734773063
1.7003251256373104
-1.4456794577960486
-0.6256308696973056
-1.4456794577960486
1.4468555620431536
1.3499407289042114
-0.2640639922174054
-0.3945262675967508
-0.13732921042032692
-0.18951412057206507
0.738631781412421
0.962281396348442
0.38824738467932196
-0.446711177748489
-0.11869174250899185
-0.5026235814824942
-0.3721613061031487
-0.40570874834355186
1.4244906005495517
-0.05159685802818564
-0.7113632220894469
0.6528994290202799
-2.1278107833509114
-1.4605894321251167
-0.13732921042032692
0.9026414990321697
-1.4270419898847133
-0.4168912290903529
1.1859310112844625
-0.4280737098371539
-0.23051654997700224
0.395702371843856
0.11986784675609695
3.6833517114033616
-1.4382244706315144
1.1859310112844625
0.21678267989503935
-0.12241923609125886
-1.3674020925684414
-0.11496424892672483
-0.19324161415433208
-0.12241923609125886
-0.22306156281246822
0.6640819097670808
1.6257752539919705
1.0890161781455203
0.04904546869302372
0.1795077440723692
0.447887281995594
1.6444127219033051
-0.11123675534445782
-0.37961629326768276
-0.3535238381918137
-0.2789739665464734
0.14223280824969903
0.21678267989503935
0.2615126028822434
-0.24915401788833733
-0.4131637355080859
0.705084339172018
-0.5622634787987665
0.6678094033493479
1.6444127219033051
-0.03668688369911757
0.3472449552743847
0.6156244931976097
-1.4904093807832526
-0.3460688510272797
-0.34234135744501265
-1.6656015791498022
2.9378529949499588
-0.39825376117901784
-0.703908234924913
1.2306609342716668
-0.47653112640662515
-0.37961629326768276
1.5959553053338345
-0.21187908206566716
0.5820770509572066
2.397366425521242
-0.20442409490113314
-0.10378176817992378
-0.22678905639473523
0.40315735900839
-0.4168912290903529
-0.47653112640662515
0.11986784675609695
-0.4206187226726199
-1.5202293294413889
-0.45789365849529
-0.15969417191392904
-0.19324161415433208
-1.274214753011766
-0.49144110073569314
1.4841304978658236
1.5325879144352952
-0.24542652430607031
0.2913325515403795
0.4888897114005313
-0.38334378684994974
0.36215492960345275
1.4468555620431536
-0.5100785686470283
1.6705051769791743
-0.49144110073569314
-0.2379715371415363
1.2045684791957976
0.015498026452620653
-1.6544190984030012
-1.3897670540620433
-0.4168912290903529
-0.11123675534445782
-0.6107208953682376
-0.47653112640662515
-0.20442409490113314
1.1859310112844625
-0.1298742232557929
-0.5212610493938292
-1.307762195252169
0.14223280824969903
-0.45789365849529
0.06768293660435871
2.9378529949499588
1.4468555620431536
0.9250064605257716
-0.4131637355080859
-1.4680444192896505
-0.10005427459765677
-0.23051654997700224
0.9026414990321697
-0.4131637355080859
-0.48771360715342615
-0.20442409490113314
0.44043229483106
0.38451989109705487
-0.29015644729327444
0.5559845958813374
-1.5649592524285927
0.5895320381217407
1.2604808829298029
-0.25288151147060434
-0.43180120341942096
-0.09259928743312273
1.294028325170206
1.1113811396391222
-0.05159685802818564
-0.4429836841662219
0.3286074873630497
0.06504446754708694
0.1981452119837042
-0.0031394414587145106
-1.4531344449605825
0.3286074873630497
1.3946706518914156
-1.4866818872009857
-0.155966678331662
-3.881223764449315
-0.34234135744501265
0.5187096600586673
-1.5425942909349908
-1.6544190984030012
-0.08141680668632177
1.0368312679937823
-0.48771360715342615
1.0741062038164522
1.7450550486245144
-0.4168912290903529
1.3350307545751432
-0.49889608790022716
-1.4792269000364515
-0.25288151147060434
-1.4382244706315144
3.0869527382406394
-0.13732921042032692
0.38824738467932196
0.21678267989503935
-0.43180120341942096
0.5149821664764004
0.40315735900839
-0.5920834274569025
0.9399164348548397
-0.4429836841662219
0.2342008846556149
-0.3050664216223425
-1.6134166689980642
-0.49144110073569314
-0.439256190583955
1.3760331839800801
1.5698628502579652
-0.18951412057206507
0.030408000781688718
0.14223280824969903
-1.4419519642137815
-1.624599149744865
0.2242376670595734
-0.34234135744501265
1.5214054336884937
-4.460103517775382
0.1795077440723692
-0.32370388953367757
1.6295027475742374
1.1113811396391222
-1.5649592524285927
-1.60596168183353
-0.11496424892672483
0.5895320381217407
0.29878753870491354
0.19069022481917017
-0.3721613061031487
-0.3311588766982116
-0.36097882535634773
0.5336196343877353
-1.669329072732069
-0.43180120341942096
-1.5686867460108598
-0.45789365849529
0.05277296227529065
0.8243641338045624
0.14223280824969903
-0.08141680668632177
-0.4168912290903529
-1.4717719128719176
1.7077801128018444
0.05277296227529065
-0.11123675534445782
-0.1075092617621908
0.8392741081336305
-0.04414187086365161
-0.36843381252088175
-0.047869364445918626
-0.20442409490113314
1.5176779401062268
-0.4616211520775571
0.5485296087168035
-0.37961629326768276
0.9250064605257716
-1.5276843166059229
-0.33488637028047863
-0.439256190583955
3.981551197984723
0.40315735900839
-1.5985066946689959
-0.5324435301406303
0.40688485259065693
-1.5388667973527235
-1.5388667973527235
-1.5015918615300536
2.9378529949499588
1.614592773245169
-3.4622534858025023
0.2876050579581126
1.4841304978658236
4.950699529374146
0.44043229483106
-0.38334378684994974
1.1076536460568553
-0.07396181952178774
0.06768293660435871
-1.6954215278079383
-1.4866818872009857
1.5698628502579652
1.0741062038164522
-0.715090715671714
-0.018049415787782574
-0.4168912290903529
0.8057266658932274
-0.06277933877498669
-0.5398985173051644
-0.16714915907846306
-0.43180120341942096
-0.20442409490113314
2.7142033800139385
-0.04414187086365161
0.06768293660435871
-0.2827014601287404
-1.5053193551123205
0.7759067172350913
-0.46907613924209113
-1.5127743422768547
-0.3535238381918137
-1.4494069513783154
1.2008409856135307
-0.025504402952316606
-0.4429836841662219
-0.09632678101538975
-0.36843381252088175
-0.014321922205515477
-0.23424404355926928
1.7935124651939858
-0.45789365849529
1.547497888764363
0.40315735900839
-0.5659909723810334
0.23542014780637435
3.1987775457086496
0.1757802504901021
0.6268069739444107
1.6705051769791743
-1.5425942909349908
-0.5100785686470283
0.23542014780637435
-0.4019812547612848
0.14596030183196598
-0.22678905639473523
-0.4131637355080859
-0.40943624192581884
-0.439256190583955
-0.4429836841662219
-0.4168912290903529
-0.24542652430607031
-0.4206187226726199
-1.639509124073933
1.0741062038164522
-0.3870712804322168
0.3286074873630497
1.0368312679937823
-0.047869364445918626
-0.5063510750647612
-1.3487646246571061
0.5895320381217407
0.14223280824969903
1.573590343840232
-0.08141680668632177
0.36588242318571984
-0.04414187086365161
-0.1075092617621908
-0.047869364445918626
1.0741062038164522
0.2018727055659713
-0.09632678101538975
-1.4829543936187186
-0.4019812547612848
-1.4717719128719176
-0.006866935040981444
0.3286074873630497
1.0368312679937823
-0.3535238381918137
-0.34979634460954667
-0.18205913340753113
-1.4680444192896505
-0.34979634460954667
-1.591051707504462
-0.37961629326768276
0.8877315247031017
1.3723056903978132
-0.07396181952178774
-0.40570874834355186
1.0368312679937823
-1.5425942909349908
-0.04414187086365161
0.47397973707146324
2.565103636723258
-0.6293583632795726
-0.11869174250899185
-0.450438671330756
0.25405761571770935
-0.08514430026858878
-1.4717719128719176
0.21678267989503935
1.0741062038164522
-0.39825376117901784
-0.4280737098371539
1.5959553053338345
0.20932769273050533
-0.14105670400259396
-0.2827014601287404
-0.040414377281384674
-0.24542652430607031
0.20560019914823824
-1.4866818872009857
-0.726273196418515
-1.5649592524285927
0.06768293660435871
-0.11869174250899185
-1.4344969770492475
0.5895320381217407
-0.4802586199888921
-0.07396181952178774
1.279118350841138
-1.620871656162598
-0.10378176817992378
0.3472449552743847
-0.06277933877498669
-0.3199763959514106
1.4021256390559493
-0.26033649863513836
-0.1261467296735259
-0.047869364445918626
0.04159048152848968
2.9378529949499588
-0.2789739665464734
-0.10005427459765677
-1.661874085567535
0.3584274360211858
-0.5138060622292953
-0.47280363282435806
-0.4019812547612848
0.8430016017158974
-0.36097882535634773
-0.37961629326768276
-1.4792269000364515
0.14223280824969903
0.3286074873630497
-0.48771360715342615
-0.39825376117901784
-0.5771734531278345
0.30251503228718063
0.015498026452620653
-0.0665068323572537
0.8131816530577614
-0.040414377281384674
-1.4754994064541846
4.727049914438125
0.022953013617154686
2.2855416180532315
0.17205275690783517
-1.2779422465940329
-0.20069660131886613
-0.006866935040981444
-0.10378176817992378
-1.4866818872009857
-1.4941368743655197
-1.4680444192896505
-0.155966678331662
-0.07396181952178774
1.062923723069651
-0.435528697001688
-0.39079877401448376
-0.439256190583955
-0.32370388953367757
-1.5202293294413889
-0.3199763959514106
-0.20442409490113314
-0.12241923609125886
-0.09632678101538975
-1.4084045219733783
0.3919748782615889
1.1486560754617925
-0.07396181952178774
-0.4168912290903529
0.1981452119837042
0.5522571022990705
-0.08141680668632177
1.0741062038164522
0.10495787242702888
1.1486560754617925
3.6460767755806915
-0.21187908206566716
-0.006866935040981444
-0.18205913340753113
-1.5239568230236558
0.7796342108173583
0.8131816530577614
-4.201788212524278
-0.23051654997700224
-0.21187908206566716
4.801599786083465
-1.5835967203399282
-0.6368133504441067
-0.5026235814824942
0.8877315247031017
1.4729480171190228
0.47770723065373016
-0.06277933877498669
0.36588242318571984
-0.47653112640662515
0.2950600451226466
0.5932595317040076
-1.5425942909349908
0.18696273123690324
1.3723056903978132
-0.3945262675967508
0.5522571022990705
0.2913325515403795
-0.23051654997700224
-0.09632678101538975
-0.46534864565982403
-0.26779148579967244
-0.14851169116712798
0.10868536600929597
-1.5835967203399282
-1.6469641112384672
-0.2789739665464734
-0.36843381252088175
-0.07023432593952073
-0.006866935040981444
0.6640819097670808
-0.05905184519271967
-0.22306156281246822
-0.08141680668632177
0.05277296227529065
-0.3535238381918137
-0.5548084916342324
0.47770723065373016
-0.0031394414587145106
1.1113811396391222
-1.4680444192896505
-0.39825376117901784
0.18323523765463615
0.6268069739444107
-0.2193340692302012
0.47025224348919614
0.037862987946222754
-1.620871656162598
0.3286074873630497
0.40315735900839
0.8131816530577614
-0.047869364445918626
-1.5463217845172577
0.20560019914823824
0.11614035317383001
0.2205101734773063
-0.26779148579967244
1.7152350999663784
0.4553422691601281
-1.9824385336424986
-0.5398985173051644
-0.42434621625488694
1.7413275550422473
-0.014321922205515477
0.14223280824969903
-0.33861386386274567
-0.40943624192581884
0.2876050579581126
0.36588242318571984
-1.5165018358591216
0.17205275690783517
-0.18951412057206507
-0.17460414624299708
-0.18578662698979806
-0.08514430026858878
-0.4541661649130231
-0.45789365849529
1.1300186075504577
-1.4904093807832526
0.7908166915641593
-1.907888661997158
-0.10378176817992378
-1.4941368743655197
-0.08141680668632177
-0.07768931310405475
-0.4280737098371539
-1.4904093807832526
2.0059795993832057
-0.1261467296735259
-0.006866935040981444
0.030408000781688718
-0.10378176817992378
0.2205101734773063
-0.5659909723810334
3.851088922605377
-0.38334378684994974
0.14223280824969903
-0.3013389280400755
1.1039261524745885
0.4888897114005313
1.7413275550422473
0.3919748782615889
-0.014321922205515477
-0.42434621625488694
1.7786024908649174
1.7040526192195775
-0.17833163982526412
1.5922278117515667
1.3946706518914156
-0.40570874834355186
-0.5659909723810334
-0.0665068323572537
-1.579869226757661
-1.4568619385428496
0.0005880521235525884
-1.5314118101881897
-0.155966678331662
-0.48771360715342615
-0.11869174250899185
-0.14851169116712798
0.8877315247031017
-1.4494069513783154
-0.5063510750647612
-0.35725133177408075
-0.04414187086365161
-0.38334378684994974
-0.4951685943179602
-1.7326964636306084
-1.4866818872009857
1.4244906005495517
0.14968779541423308
-0.34979634460954667
-0.19324161415433208
1.4431280684608867
-0.018049415787782574
-0.46907613924209113
0.3323349809453166
0.08632040451569388
-0.34234135744501265
-0.2379715371415363
0.5112546728941334
-0.5771734531278345
0.1795077440723692
0.030408000781688718
-0.48771360715342615
-0.1336017168380599
0.7088118327542848
-0.3870712804322168
-0.04414187086365161
-0.5175335558115622
-0.20069660131886613
0.5112546728941334
-1.5649592524285927
-0.3945262675967508
0.3994298654261229
-0.5249885429760963
1.2604808829298029
0.030408000781688718
-0.35725133177408075
-0.439256190583955
-0.08141680668632177
0.9473714220193739
-0.17833163982526412
2.9378529949499588
0.31369751303398163
0.40315735900839
-1.4643169257073836
0.10495787242702888
-0.06277933877498669
1.297755818752473
0.7609967429060233
1.1486560754617925
0.3435174616921178
-1.5015918615300536
-4.335232482769437
0.11241285959156291
-0.24915401788833733
-0.08141680668632177
-1.5202293294413889
-1.5537767716817918
4.428850427856764
-0.5436260108874312
-0.20442409490113314
-0.26779148579967244
-1.1362974904678864
0.36588242318571984
-0.17833163982526412
0.030408000781688718
0.44043229483106
-0.36470631893861477
0.21678267989503935
0.06395544302209179
-1.6879665406434041
-1.7028765149724725
0.28015007079357857
0.8690940567917667
-0.4019812547612848
0.6640819097670808
-0.34979634460954667
-0.3460688510272797
0.06768293660435871
0.6268069739444107
1.7003251256373104
1.0293762808292481
0.030408000781688718
0.00804303928808662
-1.5090468486945878
-0.34234135744501265
-0.37961629326768276
-0.155966678331662
-1.6022341882512632
-0.3945262675967508
-1.2779422465940329
1.2232059471071328
-0.155966678331662
0.030408000781688718
-0.05905184519271967
1.7674200101181166
0.4627972563246621
1.0405587615760492
-0.4206187226726199
0.9921013450065781
-0.16342166549619605
-0.43180120341942096
-0.4616211520775571
-0.15969417191392904
-0.20069660131886613
-0.2864289537110074
-1.5947792010867288
-1.4307694834669804
-0.11869174250899185
-0.06277933877498669
-0.23051654997700224
1.0741062038164522
-0.04414187086365161
-0.14851169116712798
-1.3860395604797764
0.8877315247031017
-0.0031394414587145106
-0.42434621625488694
0.8131816530577614
0.16459776974330115
0.6566269226025467
-1.4829543936187186
-0.4616211520775571
-0.2193340692302012
0.4180673333374581
-0.4541661649130231
-0.46907613924209113
-0.42434621625488694
0.06768293660435871
2.2408116950660277
-1.4605894321251167
-0.5175335558115622
-0.39079877401448376
-0.5361710237228973
0.2913325515403795
0.40315735900839
-0.2640639922174054
-0.33488637028047863
-1.4270419898847133
0.6268069739444107
-0.726273196418515
-0.006866935040981444
0.21678267989503935
0.8877315247031017
-0.4168912290903529
-0.5659909723810334
-0.4280737098371539
0.011770532870353555
-0.43180120341942096
-0.2640639922174054
-0.36843381252088175
0.5895320381217407
-0.2379715371415363
0.47770723065373016
-0.14105670400259396
1.6332302411565043
0.44043229483106
-0.3721613061031487
1.3648507032332793
-0.4951685943179602
-0.0665068323572537
1.3350307545751432
-1.8147013224404827
-0.20815158848340015
0.21678267989503935
-1.5127743422768547
0.030408000781688718
