iter	Passed	Remaining
24638	464395	101044
24639	464414	101025
24640	464435	101006
24641	464454	100988
24642	464473	100969
24643	464494	100950
24644	464512	100931
24645	464531	100913
24646	464550	100894
24647	464568	100875
24648	464586	100856
24649	464606	100837
24650	464624	100818
24651	464643	100799
24652	464660	100780
24653	464679	100761
24654	464699	100742
24655	464718	100724
24656	464735	100705
24657	464755	100686
24658	464773	100667
24659	464792	100648
24660	464810	100629
24661	464828	100610
24662	464847	100591
24663	464866	100572
24664	464887	100554
24665	464907	100535
24666	464927	100517
24667	464946	100498
24668	464967	100480
24669	464984	100460
24670	465002	100441
24671	465020	100422
24672	465039	100403
24673	465060	100385
24674	465080	100366
24675	465097	100347
24676	465116	100328
24677	465137	100310
24678	465156	100291
24679	465175	100272
24680	465194	100253
24681	465213	100235
24682	465233	100216
24683	465253	100198
24684	465272	100179
24685	465292	100160
24686	465309	100141
24687	465328	100122
24688	465348	100103
24689	465368	100085
24690	465388	100066
24691	465407	100047
24692	465424	100028
24693	465443	100009
24694	465460	99990
24695	465479	99971
24696	465497	99952
24697	465515	99933
24698	465535	99915
24699	465554	99896
24700	465573	99877
24701	465593	99858
24702	465613	99840
24703	465632	99821
24704	465651	99802
24705	465669	99783
24706	465688	99764
24707	465708	99746
24708	465726	99727
24709	465744	99708
24710	465765	99689
24711	465783	99670
24712	465802	99651
24713	465820	99632
24714	465838	99613
24715	465856	99594
24716	465875	99576
24717	465893	99557
24718	465913	99538
24719	465932	99519
24720	465951	99500
24721	465968	99481
24722	465987	99462
24723	466006	99443
24724	466025	99425
24725	466045	99406
24726	466066	99388
24727	466086	99369
24728	466104	99350
24729	466124	99331
24730	466144	99313
24731	466162	99294
24732	466180	99275
24733	466199	99256
24734	466219	99237
24735	466240	99219
24736	466258	99200
24737	466277	99181
24738	466297	99162
24739	466317	99144
24740	466336	99125
24741	466356	99106
24742	466376	99088
24743	466395	99069
24744	466416	99051
24745	466435	99032
24746	466454	99013
24747	466475	98995
24748	466496	98976
24749	466519	98958
24750	466540	98940
24751	466560	98921
24752	466580	98903
24753	466599	98884
24754	466620	98865
24755	466638	98846
24756	466657	98828
24757	466679	98809
24758	466699	98791
24759	466719	98772
24760	466737	98753
24761	466758	98735
24762	466779	98716
24763	466800	98698
24764	466817	98679
24765	466836	98660
24766	466856	98641
24767	466875	98622
24768	466895	98604
24769	466915	98585
24770	466933	98566
24771	466953	98548
24772	466970	98528
24773	466987	98509
24774	467008	98491
24775	467029	98472
24776	467047	98453
24777	467069	98435
24778	467088	98416
24779	467109	98398
24780	467128	98379
24781	467148	98360
24782	467166	98342
24783	467185	98323
24784	467206	98304
24785	467223	98285
24786	467244	98266
24787	467264	98248
24788	467283	98229
24789	467303	98211
24790	467322	98192
24791	467340	98173
24792	467359	98154
24793	467380	98135
24794	467401	98117
24795	467422	98099
24796	467448	98081
24797	467469	98063
24798	467494	98045
24799	467514	98027
24800	467535	98008
24801	467554	97989
24802	467574	97971
24803	467595	97952
24804	467619	97935
24805	467638	97916
24806	467655	97897
24807	467674	97878
24808	467694	97859
24809	467714	97841
24810	467735	97822
24811	467755	97804
24812	467775	97785
24813	467798	97767
24814	467817	97748
24815	467837	97730
24816	467858	97711
24817	467879	97693
24818	467898	97674
24819	467916	97655
24820	467937	97637
24821	467955	97617
24822	467973	97598
24823	467992	97580
24824	468011	97561
24825	468029	97542
24826	468047	97523
24827	468066	97504
24828	468085	97485
24829	468106	97467
24830	468126	97448
24831	468146	97429
24832	468165	97411
24833	468188	97393
24834	468206	97374
24835	468225	97355
24836	468243	97336
24837	468260	97317
24838	468279	97298
24839	468297	97279
24840	468317	97260
24841	468337	97241
24842	468354	97222
24843	468374	97204
24844	468391	97184
24845	468411	97166
24846	468431	97147
24847	468451	97129
24848	468472	97110
24849	468492	97091
24850	468511	97073
24851	468531	97054
24852	468550	97035
24853	468569	97016
24854	468589	96998
24855	468609	96979
24856	468629	96961
24857	468647	96942
24858	468666	96923
24859	468688	96904
24860	468705	96885
24861	468724	96866
24862	468743	96848
24863	468762	96829
24864	468782	96810
24865	468804	96792
24866	468824	96773
24867	468845	96755
24868	468863	96736
24869	468882	96717
24870	468902	96699
24871	468919	96679
24872	468937	96660
24873	468957	96642
24874	468977	96623
24875	468998	96605
24876	469017	96586
24877	469038	96567
24878	469058	96549
24879	469078	96530
24880	469098	96511
24881	469117	96493
24882	469138	96474
24883	469159	96456
24884	469181	96438
24885	469200	96419
24886	469218	96400
24887	469237	96381
24888	469255	96362
24889	469273	96343
24890	469294	96325
24891	469314	96306
24892	469333	96287
24893	469353	96268
24894	469374	96250
24895	469394	96231
24896	469421	96214
24897	469440	96195
24898	469458	96176
24899	469476	96157
24900	469496	96139
24901	469515	96120
24902	469535	96101
24903	469553	96082
24904	469576	96064
24905	469594	96045
24906	469614	96027
24907	469634	96008
24908	469654	95989
24909	469675	95971
24910	469696	95953
24911	469717	95934
24912	469739	95916
24913	469758	95897
24914	469778	95879
24915	469800	95860
24916	469819	95841
24917	469838	95823
24918	469855	95803
24919	469874	95785
24920	469894	95766
24921	469913	95747
24922	469930	95728
24923	469948	95709
24924	469967	95690
24925	469986	95671
24926	470003	95652
24927	470021	95633
24928	470041	95614
24929	470062	95596
24930	470079	95577
24931	470098	95558
24932	470115	95539
24933	470133	95520
24934	470151	95500
24935	470169	95482
24936	470188	95463
24937	470207	95444
24938	470229	95426
24939	470248	95407
24940	470268	95388
24941	470286	95369
24942	470305	95350
24943	470325	95332
24944	470342	95313
24945	470359	95293
24946	470377	95274
24947	470398	95256
24948	470418	95237
24949	470437	95218
24950	470457	95200
24951	470478	95181
24952	470497	95162
24953	470519	95144
24954	470538	95125
24955	470557	95106
24956	470577	95088
24957	470595	95069
24958	470613	95050
24959	470632	95031
24960	470652	95012
24961	470673	94994
24962	470693	94975
24963	470711	94956
24964	470732	94938
24965	470752	94919
24966	470772	94901
24967	470789	94881
24968	470808	94863
24969	470827	94844
24970	470844	94825
24971	470861	94805
24972	470878	94786
24973	470896	94767
24974	470913	94748
24975	470930	94729
24976	470950	94710
24977	470967	94691
24978	470985	94672
24979	471004	94653
24980	471024	94634
24981	471043	94616
24982	471062	94597
24983	471080	94578
24984	471099	94559
24985	471119	94540
24986	471136	94521
24987	471155	94502
24988	471172	94483
24989	471190	94464
24990	471209	94445
24991	471228	94426
24992	471246	94407
24993	471265	94388
24994	471287	94370
24995	471305	94351
24996	471325	94333
24997	471344	94314
24998	471363	94295
24999	471382	94276
25000	471407	94258
25001	471431	94241
25002	471450	94222
25003	471470	94203
25004	471490	94185
25005	471512	94166
25006	471530	94147
25007	471549	94128
25008	471567	94109
25009	471585	94090
25010	471606	94072
25011	471625	94053
25012	471643	94034
25013	471664	94016
25014	471686	93997
25015	471708	93979
25016	471726	93960
25017	471745	93941
25018	471766	93923
25019	471787	93904
25020	471808	93886
25021	471830	93868
25022	471848	93849
25023	471867	93830
25024	471885	93811
25025	471904	93792
25026	471922	93773
25027	471943	93755
25028	471963	93736
25029	471984	93718
25030	472004	93699
25031	472025	93681
25032	472045	93662
25033	472065	93643
25034	472085	93625
25035	472104	93606
25036	472122	93587
25037	472140	93568
25038	472158	93549
25039	472178	93530
25040	472198	93511
25041	472217	93493
25042	472238	93474
25043	472257	93455
25044	472277	93437
25045	472295	93418
25046	472313	93399
25047	472334	93380
25048	472353	93361
25049	472372	93343
25050	472393	93324
25051	472412	93305
25052	472431	93287
25053	472451	93268
25054	472472	93249
25055	472491	93231
25056	472509	93211
25057	472527	93192
25058	472545	93174
25059	472567	93155
25060	472586	93136
25061	472605	93118
25062	472624	93099
25063	472641	93080
25064	472662	93061
25065	472679	93042
25066	472698	93023
25067	472716	93004
25068	472735	92985
25069	472753	92966
25070	472773	92948
25071	472792	92929
25072	472812	92910
25073	472831	92891
25074	472850	92872
25075	472870	92854
25076	472891	92835
25077	472910	92817
25078	472930	92798
25079	472950	92779
25080	472969	92760
25081	472987	92741
25082	473007	92723
25083	473025	92704
25084	473044	92685
25085	473063	92666
25086	473082	92647
25087	473100	92628
25088	473118	92609
25089	473135	92590
25090	473153	92571
25091	473172	92552
25092	473191	92533
25093	473211	92515
25094	473230	92496
25095	473248	92477
25096	473271	92459
25097	473290	92440
25098	473311	92421
25099	473332	92403
25100	473350	92384
25101	473369	92365
25102	473388	92346
25103	473407	92328
25104	473429	92309
25105	473450	92291
25106	473470	92272
25107	473489	92253
25108	473510	92235
25109	473530	92216
25110	473549	92198
25111	473567	92178
25112	473584	92159
25113	473605	92141
25114	473624	92122
25115	473642	92103
25116	473659	92084
25117	473678	92065
25118	473697	92046
25119	473716	92027
25120	473734	92008
25121	473754	91989
25122	473771	91970
25123	473792	91952
25124	473812	91933
25125	473830	91914
25126	473848	91895
25127	473865	91876
25128	473885	91857
25129	473905	91839
25130	473925	91820
25131	473943	91801
25132	473962	91782
25133	473983	91764
25134	474003	91745
25135	474022	91726
25136	474042	91708
25137	474061	91689
25138	474081	91670
25139	474104	91652
25140	474125	91634
25141	474144	91615
25142	474164	91596
25143	474181	91577
25144	474200	91558
25145	474219	91539
25146	474238	91521
25147	474257	91502
25148	474277	91483
25149	474298	91465
25150	474320	91446
25151	474339	91427
25152	474357	91409
25153	474379	91390
25154	474398	91371
25155	474419	91353
25156	474439	91334
25157	474460	91316
25158	474482	91298
25159	474504	91279
25160	474522	91260
25161	474539	91241
25162	474556	91222
25163	474577	91203
25164	474595	91184
25165	474613	91165
25166	474633	91147
25167	474651	91128
25168	474672	91109
25169	474692	91091
25170	474713	91072
25171	474731	91053
25172	474749	91034
25173	474768	91015
25174	474789	90997
25175	474808	90978
25176	474826	90959
25177	474848	90941
25178	474866	90922
25179	474884	90903
25180	474906	90884
25181	474925	90866
25182	474943	90847
25183	474963	90828
25184	474983	90809
25185	475004	90791
25186	475023	90772
25187	475040	90753
25188	475058	90734
25189	475075	90715
25190	475093	90696
25191	475112	90677
25192	475131	90658
25193	475153	90640
25194	475174	90621
25195	475192	90602
25196	475212	90583
25197	475233	90565
25198	475249	90546
25199	475267	90527
25200	475287	90508
25201	475306	90489
25202	475325	90470
25203	475345	90452
25204	475364	90433
25205	475383	90414
25206	475402	90395
25207	475420	90376
25208	475439	90357
25209	475458	90339
25210	475477	90320
25211	475498	90301
25212	475519	90283
25213	475538	90264
25214	475557	90245
25215	475576	90226
25216	475596	90208
25217	475615	90189
25218	475633	90170
25219	475653	90151
25220	475673	90132
25221	475694	90114
25222	475712	90095
25223	475732	90076
25224	475752	90058
25225	475769	90039
25226	475789	90020
25227	475807	90001
25228	475825	89982
25229	475843	89963
25230	475864	89944
25231	475884	89926
25232	475906	89907
25233	475924	89888
25234	475942	89869
25235	475963	89851
25236	475984	89832
25237	476004	89814
25238	476023	89795
25239	476044	89776
25240	476068	89759
25241	476090	89740
25242	476107	89721
25243	476128	89703
25244	476147	89684
25245	476168	89665
25246	476186	89646
25247	476203	89627
25248	476224	89609
25249	476245	89590
25250	476264	89571
25251	476285	89553
25252	476305	89534
25253	476324	89516
25254	476347	89497
25255	476367	89479
25256	476387	89460
25257	476405	89441
25258	476424	89422
25259	476442	89403
25260	476460	89384
25261	476480	89365
25262	476498	89346
25263	476520	89328
25264	476538	89309
25265	476557	89290
25266	476576	89271
25267	476595	89253
25268	476614	89234
25269	476632	89215
25270	476650	89196
25271	476669	89177
25272	476689	89158
25273	476706	89139
25274	476725	89120
25275	476746	89102
25276	476765	89083
25277	476783	89064
25278	476802	89045
25279	476822	89027
25280	476841	89008
25281	476860	88989
25282	476878	88970
25283	476896	88951
25284	476916	88932
25285	476934	88913
25286	476952	88894
25287	476971	88875
25288	476993	88857
25289	477013	88838
25290	477032	88820
25291	477051	88801
25292	477069	88782
25293	477089	88763
25294	477107	88744
25295	477125	88725
25296	477144	88706
25297	477162	88687
25298	477182	88668
25299	477202	88650
25300	477220	88631
25301	477239	88612
25302	477258	88593
25303	477278	88574
25304	477298	88556
25305	477317	88537
25306	477335	88518
25307	477356	88499
25308	477374	88480
25309	477391	88461
25310	477409	88442
25311	477427	88423
25312	477446	88404
25313	477465	88386
25314	477485	88367
25315	477504	88348
25316	477522	88329
25317	477540	88310
25318	477557	88291
25319	477576	88272
25320	477597	88253
25321	477615	88234
25322	477634	88216
25323	477653	88197
25324	477675	88178
25325	477693	88160
25326	477713	88141
25327	477732	88122
25328	477750	88103
25329	477768	88084
25330	477786	88065
25331	477805	88046
25332	477823	88027
25333	477844	88009
25334	477861	87989
25335	477882	87971
25336	477900	87952
25337	477922	87934
25338	477942	87915
25339	477962	87896
25340	477979	87877
25341	477999	87859
25342	478017	87839
25343	478038	87821
25344	478056	87802
25345	478077	87783
25346	478096	87765
25347	478117	87746
25348	478136	87727
25349	478154	87708
25350	478172	87689
25351	478192	87671
25352	478211	87652
25353	478231	87633
25354	478249	87614
25355	478269	87595
25356	478287	87576
25357	478306	87558
25358	478326	87539
25359	478344	87520
25360	478365	87501
25361	478382	87482
25362	478401	87463
25363	478419	87444
25364	478438	87426
25365	478455	87406
25366	478475	87388
25367	478495	87369
25368	478516	87351
25369	478533	87331
25370	478553	87313
25371	478573	87294
25372	478591	87275
25373	478610	87256
25374	478629	87237
25375	478647	87218
25376	478668	87200
25377	478688	87181
25378	478707	87162
25379	478726	87144
25380	478746	87125
25381	478766	87106
25382	478786	87088
25383	478806	87069
25384	478826	87050
25385	478848	87032
25386	478866	87013
25387	478887	86994
25388	478905	86975
25389	478922	86956
25390	478939	86937
25391	478959	86918
25392	478978	86900
25393	478998	86881
25394	479016	86862
25395	479037	86843
25396	479057	86825
25397	479077	86806
25398	479097	86788
25399	479115	86769
25400	479135	86750
25401	479157	86731
25402	479177	86713
25403	479196	86694
25404	479215	86675
25405	479234	86656
25406	479253	86638
25407	479272	86619
25408	479289	86599
25409	479306	86580
25410	479326	86562
25411	479344	86543
25412	479364	86524
25413	479383	86505
25414	479402	86486
25415	479421	86467
25416	479439	86448
25417	479460	86430
25418	479481	86411
25419	479501	86393
25420	479518	86374
25421	479538	86355
25422	479556	86336
25423	479576	86317
25424	479595	86298
25425	479612	86279
25426	479633	86261
25427	479650	86242
25428	479669	86223
25429	479687	86204
25430	479704	86184
25431	479721	86165
25432	479741	86147
25433	479760	86128
25434	479779	86109
25435	479797	86090
25436	479816	86071
25437	479834	86052
25438	479855	86034
25439	479873	86014
25440	479892	85996
25441	479912	85977
25442	479929	85958
25443	479949	85939
25444	479973	85921
25445	479993	85903
25446	480011	85884
25447	480028	85864
25448	480048	85846
25449	480065	85827
25450	480084	85808
25451	480103	85789
25452	480120	85770
25453	480141	85751
25454	480158	85732
25455	480178	85713
25456	480196	85694
25457	480216	85676
25458	480235	85657
25459	480255	85638
25460	480272	85619
25461	480292	85600
25462	480311	85581
25463	480330	85563
25464	480349	85544
25465	480368	85525
25466	480387	85506
25467	480406	85487
25468	480426	85469
25469	480442	85449
25470	480463	85431
25471	480482	85412
25472	480499	85393
25473	480520	85374
25474	480539	85355
25475	480558	85337
25476	480576	85317
25477	480595	85299
25478	480613	85280
25479	480633	85261
25480	480653	85242
25481	480673	85224
25482	480694	85205
25483	480713	85186
25484	480731	85167
25485	480750	85148
25486	480767	85129
25487	480787	85111
25488	480808	85092
25489	480825	85073
25490	480843	85054
25491	480861	85035
25492	480880	85016
25493	480900	84997
25494	480919	84979
25495	480938	84960
25496	480956	84941
25497	480977	84922
25498	480995	84903
25499	481013	84884
25500	481034	84866
25501	481051	84847
25502	481070	84828
25503	481087	84808
25504	481106	84790
25505	481125	84771
25506	481143	84752
25507	481161	84733
25508	481182	84714
25509	481201	84696
25510	481221	84677
25511	481241	84658
25512	481260	84639
25513	481278	84620
25514	481297	84601
25515	481314	84582
25516	481332	84563
25517	481352	84545
25518	481371	84526
25519	481390	84507
25520	481410	84488
25521	481430	84470
25522	481450	84451
25523	481469	84432
25524	481487	84413
25525	481508	84395
25526	481527	84376
25527	481549	84357
25528	481568	84339
25529	481588	84320
25530	481608	84301
25531	481627	84282
25532	481646	84264
25533	481670	84246
25534	481688	84227
25535	481708	84208
25536	481726	84189
25537	481746	84170
25538	481767	84152
25539	481787	84133
25540	481805	84114
25541	481825	84095
25542	481850	84078
25543	481869	84059
25544	481889	84040
25545	481907	84021
25546	481927	84002
25547	481948	83984
25548	481969	83965
25549	481987	83946
25550	482007	83928
25551	482024	83909
25552	482044	83890
25553	482062	83871
25554	482079	83852
25555	482101	83833
25556	482123	83815
25557	482144	83797
25558	482163	83778
25559	482184	83759
25560	482203	83740
25561	482221	83721
25562	482240	83703
25563	482259	83684
25564	482278	83665
25565	482298	83646
25566	482317	83627
25567	482337	83609
25568	482359	83590
25569	482378	83572
25570	482398	83553
25571	482417	83534
25572	482436	83515
25573	482460	83497
25574	482480	83479
25575	482500	83460
25576	482520	83441
25577	482541	83423
25578	482561	83404
25579	482590	83387
25580	482610	83368
25581	482629	83349
25582	482650	83331
25583	482670	83312
25584	482689	83293
25585	482706	83274
25586	482726	83256
25587	482746	83237
25588	482766	83218
25589	482784	83199
25590	482803	83180
25591	482821	83161
25592	482838	83142
25593	482859	83124
25594	482880	83105
25595	482898	83086
25596	482917	83067
25597	482938	83049
25598	482960	83030
25599	482981	83012
25600	483002	82993
25601	483020	82974
25602	483039	82956
25603	483060	82937
25604	483084	82919
25605	483102	82900
25606	483124	82882
25607	483145	82863
25608	483166	82845
25609	483185	82826
25610	483208	82808
25611	483235	82790
25612	483255	82772
25613	483272	82752
25614	483291	82734
25615	483312	82715
25616	483333	82697
25617	483355	82678
25618	483376	82660
25619	483399	82642
25620	483419	82623
25621	483440	82604
25622	483463	82586
25623	483484	82568
25624	483504	82549
25625	483532	82532
25626	483553	82513
25627	483573	82494
25628	483592	82476
25629	483610	82457
25630	483631	82438
25631	483649	82419
25632	483668	82400
25633	483687	82382
25634	483708	82363
25635	483728	82344
25636	483749	82326
25637	483773	82308
25638	483794	82289
25639	483812	82270
25640	483830	82251
25641	483848	82232
25642	483869	82214
25643	483892	82196
25644	483910	82177
25645	483929	82158
25646	483949	82139
25647	483970	82120
25648	483987	82101
25649	484006	82083
25650	484025	82064
25651	484045	82045
25652	484067	82027
25653	484086	82008
25654	484106	81989
25655	484123	81970
25656	484144	81951
25657	484163	81933
25658	484183	81914
25659	484203	81895
25660	484223	81877
25661	484247	81858
25662	484266	81840
25663	484286	81821
25664	484305	81802
25665	484327	81784
25666	484346	81765
25667	484365	81746
25668	484384	81727
25669	484402	81708
25670	484422	81690
25671	484440	81671
25672	484462	81652
25673	484481	81633
25674	484502	81615
25675	484520	81596
25676	484538	81577
25677	484560	81558
25678	484580	81540
25679	484599	81521
25680	484617	81502
25681	484635	81483
25682	484654	81464
25683	484672	81445
25684	484693	81427
25685	484712	81408
25686	484735	81389
25687	484759	81371
25688	484780	81353
25689	484799	81334
25690	484819	81315
25691	484840	81297
25692	484858	81278
25693	484876	81259
25694	484895	81240
25695	484913	81221
25696	484933	81202
25697	484952	81183
25698	484971	81165
25699	484990	81146
25700	485008	81127
25701	485025	81108
25702	485044	81089
25703	485065	81070
25704	485083	81051
25705	485104	81033
25706	485125	81014
25707	485144	80995
25708	485162	80976
25709	485183	80958
25710	485203	80939
25711	485224	80921
25712	485243	80902
25713	485263	80883
25714	485284	80865
25715	485306	80846
25716	485328	80828
25717	485350	80810
25718	485369	80791
25719	485386	80771
25720	485404	80752
25721	485424	80734
25722	485444	80715
25723	485464	80696
25724	485485	80678
25725	485505	80659
25726	485525	80640
25727	485544	80622
25728	485564	80603
25729	485585	80584
25730	485605	80566
25731	485625	80547
25732	485645	80528
25733	485663	80509
25734	485682	80491
25735	485702	80472
25736	485722	80453
25737	485742	80434
25738	485760	80415
25739	485778	80396
25740	485797	80378
25741	485818	80359
25742	485840	80341
25743	485859	80322
25744	485876	80303
25745	485896	80284
25746	485915	80265
25747	485934	80246
25748	485951	80227
25749	485968	80208
25750	485985	80189
25751	486003	80170
25752	486025	80151
25753	486043	80132
25754	486062	80113
25755	486080	80095
25756	486097	80075
25757	486118	80057
25758	486138	80038
25759	486158	80019
25760	486177	80000
25761	486196	79982
25762	486217	79963
25763	486237	79944
25764	486257	79926
25765	486275	79907
25766	486293	79888
25767	486313	79869
25768	486331	79850
25769	486350	79831
25770	486372	79813
25771	486391	79794
25772	486413	79776
25773	486433	79757
25774	486452	79738
25775	486471	79719
25776	486492	79701
25777	486513	79682
25778	486532	79663
25779	486552	79645
25780	486572	79626
25781	486591	79607
25782	486611	79588
25783	486634	79570
25784	486654	79551
25785	486674	79533
25786	486695	79514
25787	486716	79496
25788	486736	79477
25789	486754	79458
25790	486774	79439
25791	486793	79420
25792	486810	79401
25793	486833	79383
25794	486852	79364
25795	486870	79345
25796	486894	79327
25797	486916	79309
25798	486936	79290
25799	486956	79271
25800	486975	79253
25801	486994	79234
25802	487015	79215
25803	487032	79196
25804	487051	79177
25805	487070	79158
25806	487089	79139
25807	487109	79121
25808	487129	79102
25809	487148	79083
25810	487170	79065
25811	487188	79046
25812	487212	79028
25813	487230	79009
25814	487249	78990
25815	487267	78971
25816	487287	78952
25817	487306	78933
25818	487325	78915
25819	487342	78895
25820	487361	78876
25821	487380	78858
25822	487401	78839
25823	487421	78821
25824	487439	78801
25825	487460	78783
25826	487479	78764
25827	487498	78745
25828	487516	78726
25829	487536	78707
25830	487555	78689
25831	487575	78670
25832	487594	78651
25833	487614	78632
25834	487633	78614
25835	487651	78595
25836	487671	78576
25837	487690	78557
25838	487709	78538
25839	487729	78519
25840	487749	78501
25841	487768	78482
25842	487788	78463
25843	487807	78444
25844	487825	78425
25845	487843	78406
25846	487862	78387
25847	487880	78368
25848	487900	78350
25849	487921	78331
25850	487940	78312
25851	487959	78293
25852	487979	78275
25853	488000	78256
25854	488020	78238
25855	488040	78219
25856	488061	78200
25857	488082	78182
25858	488103	78163
25859	488123	78145
25860	488143	78126
25861	488163	78107
25862	488182	78088
25863	488200	78069
25864	488218	78050
25865	488237	78031
25866	488256	78013
25867	488275	77994
25868	488293	77975
25869	488313	77956
25870	488331	77937
25871	488350	77918
25872	488368	77899
25873	488386	77880
25874	488405	77861
25875	488423	77842
25876	488441	77823
25877	488459	77804
25878	488479	77786
25879	488505	77768
25880	488523	77749
25881	488540	77730
25882	488560	77711
25883	488581	77692
25884	488603	77674
25885	488624	77655
25886	488642	77636
25887	488662	77618
25888	488679	77599
25889	488697	77580
25890	488715	77561
25891	488734	77542
25892	488752	77523
25893	488774	77504
25894	488793	77485
25895	488811	77466
25896	488833	77448
25897	488854	77429
25898	488876	77411
25899	488896	77392
25900	488917	77374
25901	488936	77355
25902	488956	77336
25903	488975	77317
25904	488996	77299
25905	489015	77280
25906	489034	77261
25907	489054	77242
25908	489074	77224
25909	489093	77205
25910	489111	77186
25911	489131	77167
25912	489150	77148
25913	489171	77130
25914	489192	77111
25915	489210	77092
25916	489231	77074
25917	489251	77055
25918	489271	77036
25919	489292	77018
25920	489314	76999
25921	489337	76981
25922	489356	76962
25923	489372	76943
25924	489390	76924
25925	489408	76905
25926	489427	76886
25927	489446	76867
25928	489467	76849
25929	489486	76830
25930	489506	76811
25931	489525	76792
25932	489548	76774
25933	489567	76755
25934	489585	76736
25935	489604	76717
25936	489627	76699
25937	489648	76681
25938	489668	76662
25939	489688	76643
25940	489709	76625
25941	489729	76606
25942	489749	76587
25943	489766	76568
25944	489786	76549
25945	489806	76531
25946	489828	76512
25947	489847	76493
25948	489867	76475
25949	489887	76456
25950	489908	76437
25951	489927	76419
25952	489946	76400
25953	489966	76381
25954	489986	76362
25955	490009	76344
25956	490032	76326
25957	490053	76307
25958	490075	76289
25959	490093	76270
25960	490115	76251
25961	490135	76233
25962	490153	76214
25963	490172	76195
25964	490190	76176
25965	490210	76157
25966	490229	76138
25967	490248	76119
25968	490268	76101
25969	490286	76082
25970	490308	76063
25971	490325	76044
25972	490346	76026
25973	490365	76007
25974	490386	75988
25975	490407	75970
25976	490426	75951
25977	490451	75933
25978	490468	75914
25979	490488	75895
25980	490508	75876
25981	490527	75857
25982	490545	75838
25983	490566	75820
25984	490585	75801
25985	490606	75782
25986	490626	75764
25987	490645	75745
25988	490667	75726
25989	490686	75708
25990	490704	75689
25991	490723	75670
25992	490744	75651
25993	490763	75632
25994	490782	75613
25995	490799	75594
25996	490818	75575
25997	490835	75556
25998	490856	75538
25999	490873	75519
26000	490894	75500
26001	490915	75481
26002	490933	75462
26003	490954	75444
26004	490974	75425
26005	490991	75406
26006	491012	75387
26007	491032	75369
26008	491053	75350
26009	491072	75331
26010	491091	75312
26011	491113	75294
26012	491132	75275
26013	491153	75257
26014	491174	75238
26015	491194	75219
26016	491212	75200
26017	491233	75182
26018	491252	75163
26019	491272	75144
26020	491291	75125
26021	491312	75107
26022	491331	75088
26023	491349	75069
26024	491369	75050
26025	491390	75032
26026	491412	75013
26027	491433	74995
26028	491453	74976
26029	491472	74957
26030	491493	74938
26031	491512	74920
26032	491533	74901
26033	491555	74883
26034	491574	74864
26035	491593	74845
26036	491612	74826
26037	491632	74807
26038	491650	74788
26039	491672	74770
26040	491692	74751
26041	491710	74732
26042	491737	74715
26043	491758	74696
26044	491778	74677
26045	491804	74660
26046	491824	74641
26047	491843	74622
26048	491863	74603
26049	491883	74585
26050	491902	74566
26051	491922	74547
26052	491943	74528
26053	491962	74510
26054	491983	74491
26055	492002	74472
26056	492021	74453
26057	492041	74435
26058	492059	74415
26059	492080	74397
26060	492101	74378
26061	492121	74360
26062	492140	74341
26063	492159	74322
26064	492178	74303
26065	492197	74284
26066	492215	74265
26067	492236	74247
26068	492256	74228
26069	492276	74209
26070	492297	74191
26071	492315	74172
26072	492334	74153
26073	492353	74134
26074	492373	74115
26075	492393	74097
26076	492414	74078
26077	492433	74059
26078	492453	74040
26079	492473	74022
26080	492492	74003
26081	492510	73984
26082	492528	73965
26083	492546	73946
26084	492566	73927
26085	492588	73909
26086	492610	73890
26087	492630	73871
26088	492650	73853
26089	492669	73834
26090	492688	73815
26091	492708	73796
26092	492726	73777
26093	492744	73758
26094	492763	73739
26095	492784	73721
26096	492802	73702
26097	492821	73683
26098	492839	73664
26099	492858	73645
26100	492879	73626
26101	492899	73608
26102	492919	73589
26103	492938	73570
26104	492959	73552
26105	492977	73533
26106	492997	73514
26107	493015	73495
26108	493035	73476
26109	493057	73458
26110	493075	73439
26111	493096	73420
26112	493117	73402
26113	493139	73383
26114	493161	73365
26115	493181	73346
26116	493202	73327
26117	493224	73309
26118	493246	73291
26119	493268	73272
26120	493289	73254
26121	493309	73235
26122	493329	73216
26123	493349	73197
26124	493368	73179
26125	493390	73160
26126	493408	73141
26127	493428	73122
26128	493446	73103
26129	493467	73085
26130	493489	73066
26131	493510	73048
26132	493534	73030
26133	493558	73011
26134	493579	72993
26135	493598	72974
26136	493616	72955
26137	493635	72936
26138	493656	72918
26139	493680	72900
26140	493700	72881
26141	493724	72863
26142	493744	72844
26143	493765	72825
26144	493786	72807
26145	493805	72788
26146	493827	72770
26147	493847	72751
26148	493866	72732
26149	493885	72713
26150	493903	72694
26151	493921	72675
26152	493941	72656
26153	493959	72637
26154	493979	72619
26155	494001	72600
26156	494021	72581
26157	494040	72563
26158	494061	72544
26159	494084	72526
26160	494105	72507
26161	494126	72488
26162	494145	72470
26163	494164	72451
26164	494184	72432
26165	494202	72413
26166	494220	72394
26167	494239	72375
26168	494257	72356
26169	494275	72337
26170	494294	72318
26171	494312	72299
26172	494332	72280
26173	494354	72262
26174	494372	72243
26175	494391	72224
26176	494410	72205
26177	494430	72187
26178	494450	72168
26179	494469	72149
26180	494489	72130
26181	494509	72112
26182	494529	72093
26183	494548	72074
26184	494568	72055
26185	494587	72036
26186	494605	72017
26187	494624	71998
26188	494645	71980
26189	494666	71961
26190	494687	71943
26191	494707	71924
