iter	RMSE
12273	7.838649521
12274	7.838580552
12275	7.83852278
12276	7.838455154
12277	7.838387975
12278	7.838323931
12279	7.838266605
12280	7.83820883
12281	7.838158668
12282	7.838066406
12283	7.838005047
12284	7.837949062
12285	7.837891732
12286	7.837832611
12287	7.837747959
12288	7.837669577
12289	7.837618069
12290	7.837520425
12291	7.837451895
12292	7.837394114
12293	7.837338572
12294	7.837262426
12295	7.837196133
12296	7.837119985
12297	7.837069369
12298	7.837002178
12299	7.836945738
12300	7.836868692
12301	7.836805083
12302	7.836712357
12303	7.836631725
12304	7.83656901
12305	7.836499576
12306	7.836360705
12307	7.83630202
12308	7.836225863
12309	7.836170313
12310	7.836111179
12311	7.836044428
12312	7.835990221
12313	7.835926158
12314	7.835867021
12315	7.835801613
12316	7.835669002
12317	7.835613448
12318	7.835539973
12319	7.835468289
12320	7.835405117
12321	7.83527922
12322	7.835227247
12323	7.83516945
12324	7.835108964
12325	7.835060127
12326	7.83498351
12327	7.834926607
12328	7.834832963
12329	7.834779195
12330	7.83471557
12331	7.834658665
12332	7.834596831
12333	7.834549782
12334	7.834473161
12335	7.834392057
12336	7.83431409
12337	7.834152775
12338	7.834072565
12339	7.833880325
12340	7.833808178
12341	7.833744545
12342	7.833688529
12343	7.833623102
12344	7.833571119
12345	7.833480147
12346	7.833416959
12347	7.833346152
12348	7.833289237
12349	7.833227841
12350	7.833157032
12351	7.833087567
12352	7.833021687
12353	7.832960736
12354	7.832733511
12355	7.832586506
12356	7.832487007
12357	7.832404539
12358	7.832316691
12359	7.832253494
12360	7.832130235
12361	7.832081828
12362	7.832036109
12363	7.831973358
12364	7.831896711
12365	7.831823649
12366	7.83175731
12367	7.831616114
12368	7.831565462
12369	7.831517947
12370	7.831453399
12371	7.831388402
12372	7.831336852
12373	7.831288439
12374	7.831214924
12375	7.831168752
12376	7.831106442
12377	7.830923095
12378	7.830865714
12379	7.830796229
12380	7.830696708
12381	7.830648739
12382	7.830578356
12383	7.830510213
12384	7.830453278
12385	7.830392755
12386	7.830324163
12387	7.830268122
12388	7.830185182
12389	7.830163662
12390	7.830072651
12391	7.830022886
12392	7.82995429
12393	7.82987314
12394	7.8298162
12395	7.829753879
12396	7.829689316
12397	7.829626097
12398	7.829548979
12399	7.829352593
12400	7.829302823
12401	7.82923736
12402	7.829164721
12403	7.829106879
12404	7.829033343
12405	7.828965187
12406	7.828898375
12407	7.828850396
12408	7.82878179
12409	7.828700628
12410	7.82864906
12411	7.82856969
12412	7.828510498
12413	7.828429333
12414	7.82837328
12415	7.828245027
12416	7.828181797
12417	7.828124396
12418	7.828035155
12419	7.827977304
12420	7.827930665
12421	7.827871917
12422	7.82780106
12423	7.827764734
12424	7.827726614
12425	7.827680422
12426	7.827610012
12427	7.82755171
12428	7.827472777
12429	7.827426583
12430	7.827348995
12431	7.827297867
12432	7.827236423
12433	7.827179015
12434	7.827122952
12435	7.827052537
12436	7.82697629
12437	7.826917535
12438	7.826865059
12439	7.826808994
12440	7.826739024
12441	7.826691929
12442	7.826627789
12443	7.826573965
12444	7.826513861
12445	7.826440749
12446	7.826389167
12447	7.826191804
12448	7.826122726
12449	7.826063516
12450	7.825993091
12451	7.825939263
12452	7.825867491
12453	7.825802447
12454	7.825716768
12455	7.825666975
12456	7.825572323
12457	7.825513557
12458	7.825444473
12459	7.825401856
12460	7.825343089
12461	7.825278041
12462	7.825191459
12463	7.825123718
12464	7.825030405
12465	7.82496356
12466	7.824904789
12467	7.824811474
12468	7.824751805
12469	7.824701109
12470	7.824637401
12471	7.824562926
12472	7.824506395
12473	7.824456595
12474	7.82441801
12475	7.824321548
12476	7.824274438
12477	7.824214765
12478	7.824163617
12479	7.824106635
12480	7.824046961
12481	7.823986838
12482	7.823930752
12483	7.823872423
12484	7.823812298
12485	7.823720315
12486	7.823661984
12487	7.823619806
12488	7.823548013
12489	7.823469938
12490	7.823384233
12491	7.823333079
12492	7.823193526
12493	7.82308942
12494	7.823023905
12495	7.822919348
12496	7.822887038
12497	7.822826009
12498	7.822744336
12499	7.82271382
12500	7.822640224
12501	7.822610157
12502	7.822561242
12503	7.82243424
12504	7.82236468
12505	7.822306339
12506	7.822241715
12507	7.822183373
12508	7.822130416
12509	7.822078805
12510	7.82200251
12511	7.821940127
12512	7.821869665
12513	7.821792021
12514	7.821725148
12515	7.82168296
12516	7.821624165
12517	7.821558637
12518	7.821492211
12519	7.821430273
12520	7.821366539
12521	7.821316269
12522	7.821269141
12523	7.8209343
12524	7.820889414
12525	7.820818494
12526	7.820771812
12527	7.820715254
12528	7.820623684
12529	7.820536153
12530	7.820474656
12531	7.82040463
12532	7.820366025
12533	7.820314851
12534	7.820271757
12535	7.820182427
12536	7.820108358
12537	7.820014985
12538	7.819927446
12539	7.819862353
12540	7.819807585
12541	7.819759101
12542	7.8196967
12543	7.81967605
12544	7.819627116
12545	7.819575937
12546	7.819545859
12547	7.81947762
12548	7.819414768
12549	7.819335753
12550	7.81925988
12551	7.819198373
12552	7.819150783
12553	7.818996788
12554	7.818949646
12555	7.81885626
12556	7.818793403
12557	7.818735035
12558	7.818590909
12559	7.81849213
12560	7.81847866
12561	7.818396044
12562	7.818338572
12563	7.818269424
12564	7.818215543
12565	7.818149986
12566	7.818079939
12567	7.818000013
12568	7.817944782
12569	7.817887306
12570	7.817811868
12571	7.817752146
12572	7.817643927
12573	7.817592735
12574	7.817538849
12575	7.817475532
12576	7.817422992
12577	7.81740009
12578	7.817354286
12579	7.817274352
12580	7.817219116
12581	7.817160288
12582	7.817101459
12583	7.817031402
12584	7.816985147
12585	7.816919131
12586	7.816868833
12587	7.816806409
12588	7.816726919
12589	7.816679763
12590	7.816598475
12591	7.816547277
12592	7.816479461
12593	7.816425567
12594	7.816364038
12595	7.816303406
12596	7.816192022
12597	7.816131839
12598	7.816076146
12599	7.816026741
12600	7.815971496
12601	7.815875379
12602	7.815809803
12603	7.815605885
12604	7.815561418
12605	7.815477423
12606	7.815413641
12607	7.815361087
12608	7.815299549
12609	7.815240257
12610	7.815169285
12611	7.815112238
12612	7.815058335
12613	7.815001287
12614	7.814943789
12615	7.814881799
12616	7.814834632
12617	7.814775786
12618	7.814711099
12619	7.814653599
12620	7.814576782
12621	7.814518383
12622	7.814451448
12623	7.814393946
12624	7.814335096
12625	7.814276695
12626	7.814217845
12627	7.814163935
12628	7.81411946
12629	7.81410733
12630	7.814090708
12631	7.814014784
12632	7.813968061
12633	7.813867876
12634	7.813799138
12635	7.813244722
12636	7.813162499
12637	7.813101843
12638	7.81305197
12639	7.812997603
12640	7.812954019
12641	7.812908638
12642	7.812868199
12643	7.812791365
12644	7.812741489
12645	7.81268757
12646	7.81261343
12647	7.812546029
12648	7.812487615
12649	7.812425156
12650	7.812370784
12651	7.812253054
12652	7.812194188
12653	7.812119594
12654	7.812031068
12655	7.811975346
12656	7.811924567
12657	7.811841432
12658	7.811747061
12659	7.811698078
12660	7.811629771
12661	7.811577192
12662	7.811513377
12663	7.811451809
12664	7.811405071
12665	7.811331818
12666	7.811266653
12667	7.811216768
12668	7.811165984
12669	7.811107559
12670	7.811054527
12671	7.811008685
12672	7.810957001
12673	7.810895878
12674	7.810837451
12675	7.810788013
12676	7.810745316
12677	7.810685989
12678	7.810630257
12679	7.810559693
12680	7.81049587
12681	7.810435193
12682	7.81039654
12683	7.810302601
12684	7.810241473
12685	7.810165961
12686	7.810054041
12687	7.809997406
12688	7.809968189
12689	7.809908407
12690	7.809857614
12691	7.809803674
12692	7.809742542
12693	7.809676915
12694	7.80961803
12695	7.809545658
12696	7.809486322
12697	7.809430582
12698	7.809368998
12699	7.809312807
12700	7.809261561
12701	7.809210764
12702	7.80915682
12703	7.808845286
12704	7.808787294
12705	7.808716263
12706	7.808640287
12707	7.808570155
12708	7.808514858
12709	7.808455064
12710	7.808379535
12711	7.808295913
12712	7.808170028
12713	7.808114728
12714	7.808070668
12715	7.807995135
12716	7.807937136
12717	7.807858005
12718	7.80778292
12719	7.80771233
12720	7.807661523
12721	7.807597677
12722	7.807528884
12723	7.807456044
12724	7.807397591
12725	7.807312609
12726	7.80727349
12727	7.807187158
12728	7.807132751
12729	7.807069799
12730	7.807005049
12731	7.806956935
12732	7.80691062
12733	7.806851264
12734	7.806727154
12735	7.806651609
12736	7.806623728
12737	7.806573814
12738	7.806495119
12739	7.806470835
12740	7.806429014
12741	7.806379098
12742	7.806281064
12743	7.806233396
12744	7.80616504
12745	7.806116472
12746	7.806062506
12747	7.806011689
12748	7.805958172
12749	7.805917697
12750	7.805859233
12751	7.805799869
12752	7.805746801
12753	7.80568204
12754	7.80564786
12755	7.805587595
12756	7.805527779
12757	7.805470212
12758	7.8054014
12759	7.805232291
12760	7.805170674
12761	7.805105008
12762	7.8050218
12763	7.804959282
12764	7.804890016
12765	7.80483964
12766	7.804794212
12767	7.804736189
12768	7.804683114
12769	7.804642183
12770	7.80455942
12771	7.804509492
12772	7.804440672
12773	7.804380847
12774	7.804318773
12775	7.804245003
12776	7.804197772
12777	7.804119053
12778	7.804029538
12779	7.803993101
12780	7.803931474
12781	7.8038577
12782	7.803793823
12783	7.803720948
12784	7.803644473
12785	7.803575196
12786	7.803519863
12787	7.803448335
12788	7.803381755
12789	7.803365559
12790	7.803244994
12791	7.803175713
12792	7.803052445
12793	7.802975514
12794	7.802919277
12795	7.802872488
12796	7.80281805
12797	7.802775309
12798	7.802715022
12799	7.802653385
12800	7.80252201
12801	7.802456322
12802	7.802398282
12803	7.802343391
12804	7.802298848
12805	7.802234957
12806	7.802155319
12807	7.802099076
12808	7.802027985
12809	7.801815158
12810	7.801741364
12811	7.801679719
12812	7.801621223
12813	7.801425484
12814	7.801371036
12815	7.801303539
12816	7.801284189
12817	7.80122749
12818	7.801163141
12819	7.801119492
12820	7.801032641
12821	7.800971891
12822	7.800900789
12823	7.800813487
12824	7.800759935
12825	7.800713132
12826	7.800653279
12827	7.800600626
12828	7.800549323
12829	7.800465617
12830	7.800403961
12831	7.800354907
12832	7.800214943
12833	7.800157336
12834	7.800061024
12835	7.799993515
12836	7.799939507
12837	7.799860745
12838	7.799806286
12839	7.799720772
12840	7.799661361
12841	7.799584846
12842	7.799525435
12843	7.79950383
12844	7.799470073
12845	7.79936115
12846	7.799299036
12847	7.799236021
12848	7.799180658
12849	7.799123044
12850	7.799058227
12851	7.798990709
12852	7.798933094
12853	7.798878628
12854	7.79881381
12855	7.798754842
12856	7.798696775
12857	7.798644108
12858	7.79858649
12859	7.798513116
12860	7.798364566
12861	7.798302444
12862	7.798223215
12863	7.798162893
12864	7.798152539
12865	7.798068807
12866	7.797985524
12867	7.797883333
12868	7.797817605
12869	7.797769435
12870	7.797673994
12871	7.797617269
12872	7.797556942
12873	7.797504268
12874	7.79744394
12875	7.797387663
12876	7.797310676
12877	7.797271507
12878	7.797217481
12879	7.797148596
12880	7.797084213
12881	7.797030636
12882	7.79696175
12883	7.796843786
12884	7.79677805
12885	7.796729873
12886	7.796624964
12887	7.796411989
12888	7.796345349
12889	7.796285913
12890	7.796236382
12891	7.79615353
12892	7.796091391
12893	7.79598242
12894	7.795916226
12895	7.795841476
12896	7.795766275
12897	7.795677114
12898	7.795603713
12899	7.795563635
12900	7.795510046
12901	7.795451955
12902	7.795380803
12903	7.795320008
12904	7.795258763
12905	7.795193464
12906	7.795143025
12907	7.795079527
12908	7.795022332
12909	7.794966038
12910	7.79490434
12911	7.794833183
12912	7.794782292
12913	7.794729149
12914	7.794667899
12915	7.794626014
12916	7.79453774
12917	7.794423343
12918	7.79436074
12919	7.794287326
12920	7.794226523
12921	7.794130588
12922	7.794026094
12923	7.793969793
12924	7.793926553
12925	7.793845028
12926	7.793774312
12927	7.793722063
12928	7.79364594
12929	7.793599996
12930	7.793534684
12931	7.793470721
12932	7.793407209
12933	7.793344597
12934	7.793291444
12935	7.793245048
12936	7.793177479
12937	7.793115316
12938	7.793021169
12939	7.792966212
12940	7.792904948
12941	7.792829719
12942	7.792738272
12943	7.792687367
12944	7.792623848
12945	7.792577898
12946	7.792514379
12947	7.79241572
12948	7.792359857
12949	7.792306698
12950	7.792217947
12951	7.792173346
12952	7.79212424
12953	7.791820585
12954	7.791764719
12955	7.79171606
12956	7.79165749
12957	7.791587204
12958	7.791536743
12959	7.791402027
12960	7.791311914
12961	7.791235768
12962	7.791047879
12963	7.791034361
12964	7.790978489
12965	7.790937035
12966	7.790884317
12967	7.790738775
12968	7.790672086
12969	7.790624773
12970	7.790523837
12971	7.790470214
12972	7.79040848
12973	7.790325566
12974	7.790248058
12975	7.790199391
12976	7.790102505
12977	7.790037162
12978	7.789976326
12979	7.789911433
12980	7.789860961
12981	7.789798771
12982	7.789696472
12983	7.789643294
12984	7.789602735
12985	7.789490068
12986	7.789441396
12987	7.789394976
12988	7.78933098
12989	7.789255716
12990	7.789189015
12991	7.789118707
12992	7.789060117
12993	7.789005583
12994	7.788963668
12995	7.788905978
12996	7.78884333
12997	7.788754991
12998	7.788698201
12999	7.788640058
13000	7.788581464
13001	7.788532335
13002	7.788466529
13003	7.788411991
13004	7.788346634
13005	7.788141997
13006	7.78810143
13007	7.787785447
13008	7.787730453
13009	7.787690335
13010	7.787589811
13011	7.787518137
13012	7.787436995
13013	7.787408145
13014	7.787343231
13015	7.7872977
13016	7.787250366
13017	7.78721836
13018	7.787169673
13019	7.787007382
13020	7.786952382
13021	7.786886563
13022	7.786831562
13023	7.786780168
13024	7.786708937
13025	7.7864204
13026	7.7863672
13027	7.786309491
13028	7.786234648
13029	7.786171528
13030	7.786103448
13031	7.785977204
13032	7.785935724
13033	7.785873052
13034	7.785796402
13035	7.78574455
13036	7.78569405
13037	7.785626417
13038	7.785575916
13039	7.785493853
13040	7.785344152
13041	7.785272457
13042	7.785223307
13043	7.785176863
13044	7.785104264
13045	7.785028959
13046	7.784908561
13047	7.784835058
13048	7.784761103
13049	7.784691207
13050	7.784614996
13051	7.784529766
13052	7.784436417
13053	7.784389517
13054	7.784341263
13055	7.784269559
13056	7.784219952
13057	7.784177109
13058	7.784129756
13059	7.784068423
13060	7.784017912
13061	7.783957931
13062	7.783878556
13063	7.78381226
13064	7.783755885
13065	7.783706725
13066	7.783642682
13067	7.783581796
13068	7.783493397
13069	7.783372523
13070	7.783266532
13071	7.783206545
13072	7.783133928
13073	7.783090177
13074	7.783002675
13075	7.782962983
13076	7.782907052
13077	7.782848416
13078	7.782787523
13079	7.782724374
13080	7.782604391
13081	7.782549361
13082	7.782483955
13083	7.782433885
13084	7.782335549
13085	7.782278262
13086	7.782199772
13087	7.782127146
13088	7.782044595
13089	7.781976027
13090	7.781902045
13091	7.781838439
13092	7.781779794
13093	7.781535285
13094	7.781451825
13095	7.78140626
13096	7.781344003
13097	7.781245653
13098	7.781164897
13099	7.78114234
13100	7.781090006
13101	7.78102955
13102	7.780973155
13103	7.780948341
13104	7.780900066
13105	7.78082833
13106	7.780779153
13107	7.780727267
13108	7.780672675
13109	7.780610411
13110	7.780558074
13111	7.780503931
13112	7.780439862
13113	7.780412339
13114	7.780339696
13115	7.780291418
13116	7.780216969
13117	7.78016508
13118	7.780119056
13119	7.780045057
13120	7.78000174
13121	7.779946691
13122	7.779888483
13123	7.779863214
13124	7.779793725
13125	7.779684526
13126	7.779635792
13127	7.779566752
13128	7.77944672
13129	7.779397533
13130	7.779367299
13131	7.779309989
13132	7.779260802
13133	7.77919582
13134	7.779109627
13135	7.779054121
13136	7.778989137
13137	7.778843824
13138	7.778770264
13139	7.778727842
13140	7.778714755
13141	7.778659697
13142	7.778609151
13143	7.778558154
13144	7.778536491
13145	7.778474662
13146	7.778426372
13147	7.778372215
13148	7.77831219
13149	7.778274279
13150	7.778216058
13151	7.778144298
13152	7.778084722
13153	7.777966924
13154	7.777919082
13155	7.77777736
13156	7.777688895
13157	7.777491651
13158	7.777433876
13159	7.777362108
13160	7.777321936
13161	7.777261451
13162	7.777204577
13163	7.777144543
13164	7.777093536
13165	7.777038918
13166	7.776963987
13167	7.776905757
13168	7.776828115
13169	7.776725646
13170	7.776665157
13171	7.776597896
13172	7.776549143
13173	7.776485492
13174	7.776425904
13175	7.776362253
13176	7.776290475
13177	7.776226371
13178	7.776169038
13179	7.776107642
13180	7.776051662
13181	7.775999745
13182	7.775931576
13183	7.77588959
13184	7.77583993
13185	7.775768598
13186	7.775691849
13187	7.775642187
13188	7.775595685
13189	7.775483719
13190	7.775433604
13191	7.77536859
13192	7.775299512
13193	7.775247138
13194	7.775177156
13195	7.77508821
13196	7.775029063
13197	7.774946888
13198	7.774887288
13199	7.774838073
13200	7.774782987
13201	7.7746981
13202	7.774637595
13203	7.774587024
13204	7.774528776
13205	7.774478655
13206	7.774443886
13207	7.774421761
13208	7.77436893
13209	7.774295327
13210	7.77420005
13211	7.774151733
13212	7.774065936
13213	7.773992782
13214	7.773941303
13215	7.773860923
13216	7.773832474
13217	7.773779188
13218	7.773629713
13219	7.773582296
13220	7.773530814
13221	7.773452236
13222	7.77335198
13223	7.773297336
13224	7.773165013
13225	7.773126174
13226	7.773110819
13227	7.773049399
13228	7.772992042
13229	7.772932427
13230	7.772881393
13231	7.772756741
13232	7.772695769
13233	7.772634797
13234	7.772592794
13235	7.772472203
13236	7.772412584
13237	7.772361094
13238	7.772232369
13239	7.772182685
13240	7.772118096
13241	7.772063894
13242	7.772028211
13243	7.771961814
13244	7.771895415
13245	7.771825855
13246	7.771795139
13247	7.77174726
13248	7.771704348
13249	7.771655112
13250	7.771600004
13251	7.771551671
13252	7.771513728
13253	7.771366468
13254	7.771312713
13255	7.771210171
13256	7.771162739
13257	7.771099496
13258	7.771047998
13259	7.770985658
13260	7.770923769
13261	7.770830257
13262	7.770789599
13263	7.770709638
13264	7.770668979
13265	7.770617027
13266	7.770563718
13267	7.770517638
13268	7.770447613
13269	7.770398821
13270	7.770329247
13271	7.770280906
13272	7.770228047
13273	7.770186483
13274	7.770130009
13275	7.770064499
13276	7.769992211
13277	7.769958326
13278	7.769889651
13279	7.769853055
13280	7.769797934
13281	7.769730614
13282	7.769667359
13283	7.769619014
13284	7.769567054
13285	7.769504702
13286	7.769436476
13287	7.769355597
13288	7.769240829
13289	7.769182993
13290	7.769135549
13291	7.769073193
13292	7.768992311
13293	7.768948029
13294	7.768868952
13295	7.768783097
13296	7.768558062
13297	7.768448253
13298	7.76841888
13299	7.768264784
13300	7.768194739
13301	7.768181633
13302	7.768120626
13303	7.76804832
13304	7.767977821
13305	7.767925398
13306	7.767853994
13307	7.767788465
13308	7.767729262
13309	7.767676386
13310	7.767609499
13311	7.767562949
13312	7.767235284
13313	7.767191443
13314	7.767135852
13315	7.767083875
13316	7.767051333
13317	7.766988057
13318	7.766889526
13319	7.766829412
13320	7.766757094
13321	7.766698335
13322	7.766647712
13323	7.76655008
13324	7.766474144
13325	7.766431203
13326	7.766380126
13327	7.766329048
13328	7.766257178
13329	7.76613694
13330	7.766069136
13331	7.766003139
13332	7.765959292
13333	7.765837694
13334	7.765779832
13335	7.765723778
13336	7.765666368
13337	7.765485996
13338	7.765415474
13339	7.765359418
13340	7.765295675
13341	7.765245043
13342	7.76517045
13343	7.765131119
13344	7.765112131
13345	7.765066018
13346	7.765000013
13347	7.764952544
13348	7.764913211
13349	7.76488925
13350	7.764828217
13351	7.764773512
13352	7.764721068
13353	7.764670432
13354	7.764603971
13355	7.764551978
13356	7.764290197
13357	7.764232776
13358	7.764160434
13359	7.764110246
13360	7.76404559
13361	7.763968724
13362	7.76391944
13363	7.763888693
13364	7.763757567
13365	7.763713254
13366	7.76365176
13367	7.763583029
13368	7.763526507
13369	7.763471794
13370	7.763352417
13371	7.763266501
13372	7.763200029
13373	7.763138982
13374	7.763090144
13375	7.763040854
13376	7.762973927
13377	7.762918757
13378	7.762841881
13379	7.762775405
13380	7.762710285
13381	7.762658279
13382	7.762600393
13383	7.762447085
13384	7.762402313
13385	7.762333572
13386	7.762212821
13387	7.762169857
13388	7.762115134
13389	7.76205227
13390	7.762000259
13391	7.761941464
13392	7.761889453
13393	7.761828848
13394	7.761716231
13395	7.761665575
13396	7.761604968
13397	7.761529888
13398	7.761483302
13399	7.761427217
13400	7.761365704
13401	7.76131595
13402	7.761277504
13403	7.761220513
13404	7.761159451
13405	7.761101102
13406	7.76104818
13407	7.760982141
13408	7.760922886
13409	7.760876296
13410	7.760814779
13411	7.760749642
13412	7.76071436
13413	7.760655103
13414	7.760594941
13415	7.760535231
13416	7.760469639
13417	7.760388667
13418	7.760330765
13419	7.760278743
13420	7.760232602
13421	7.760172436
13422	7.760114532
13423	7.760055271
13424	7.760013199
13425	7.759951675
13426	7.759882008
13427	7.759810982
13428	7.759747647
13429	7.759703764
13430	7.759508325
13431	7.759447701
13432	7.759391149
13433	7.759296141
13434	7.75924185
13435	7.759129647
13436	7.759049566
13437	7.758988034
13438	7.758931931
13439	7.758833297
13440	7.758766334
13441	7.758710682
13442	7.758646433
13443	7.75859078
13444	7.758530602
13445	7.758475853
13446	7.758390336
13447	7.758300292
13448	7.758245089
13449	7.758200746
13450	7.758150067
13451	7.758118845
13452	7.758067713
13453	7.757983096
13454	7.757965901
13455	7.757894405
13456	7.757821552
13457	7.757772228
13458	7.757704351
13459	7.757597103
13460	7.757563164
13461	7.757507503
13462	7.757475826
13463	7.757434646
13464	7.7573817
13465	7.757317892
13466	7.757250463
13467	7.757172173
13468	7.757113794
13469	7.757042743
13470	7.75697848
13471	7.756934129
13472	7.756861266
13473	7.756811031
13474	7.756753555
13475	7.756700151
13476	7.756636338
13477	7.756584744
13478	7.756305496
13479	7.756262046
13480	7.756209092
13481	7.756153421
13482	7.756121739
13483	7.756078741
13484	7.756030311
13485	7.755941598
13486	7.755887736
13487	7.755833421
13488	7.75577639
13489	7.75571619
13490	7.755641506
13491	7.755591715
13492	7.755547357
13493	7.755443248
13494	7.755393909
13495	7.755335064
13496	7.755282556
13497	7.755234122
13498	7.755171202
13499	7.755038117
13500	7.754967953
13501	7.754881038
13502	7.754780995
13503	7.754735273
13504	7.754690004
13505	7.754638397
13506	7.754589506
13507	7.754544689
13508	7.754502135
13509	7.754462297
13510	7.754401181
13511	7.754350477
13512	7.75427759
13513	7.754222812
13514	7.754144943
13515	7.754088353
13516	7.754030403
13517	7.753980603
13518	7.753930802
13519	7.753868777
13520	7.753806751
13521	7.753761929
13522	7.753723898
13523	7.753660513
13524	7.753586714
13525	7.753521064
13526	7.753462205
13527	7.753404251
13528	7.753367577
13529	7.753332713
13530	7.753240347
13531	7.753195069
13532	7.753140736
13533	7.753040217
13534	7.752971846
13535	7.752910719
13536	7.752869967
13537	7.752796613
13538	7.752740012
13539	7.752523568
13540	7.752464701
13541	7.752402664
13542	7.752356929
13543	7.752306212
13544	7.752255947
13545	7.752179871
13546	7.75211602
13547	7.752068924
13548	7.752015488
13549	7.751960693
13550	7.751910427
13551	7.75184748
13552	7.751776833
13553	7.751753284
13554	7.75168626
13555	7.751646861
13556	7.7515821
13557	7.751493789
13558	7.751377851
13559	7.751319881
13560	7.751265987
13561	7.751207111
13562	7.751114267
13563	7.751081658
13564	7.751025951
13565	7.750983377
13566	7.750930387
13567	7.750878302
13568	7.750829387
13569	7.750769601
13570	7.750747408
13571	7.750677205
13572	7.750605642
13573	7.75054042
13574	7.750464326
13575	7.750395932
13576	7.750343843
13577	7.750179422
13578	7.75013005
13579	7.750077506
13580	7.750027227
13581	7.749958377
13582	7.749903114
13583	7.749844228
13584	7.74980346
13585	7.74976405
13586	7.749727812
13587	7.749663035
13588	7.749602335
13589	7.749562019
13590	7.749525779
13591	7.749456018
13592	7.749415701
13593	7.749365871
13594	7.749322835
13595	7.749250354
13596	7.749179231
13597	7.749121698
13598	7.749043325
13599	7.748983979
13600	7.748925539
13601	7.748862567
13602	7.74881228
13603	7.748753839
13604	7.748697208
13605	7.748651904
13606	7.748593914
13607	7.748546797
13608	7.748474761
13609	7.74840499
13610	7.748352888
13611	7.748247324
13612	7.748222858
13613	7.748153991
13614	7.748081952
13615	7.748034379
13616	7.747972759
13617	7.747951011
13618	7.747906609
13619	7.747863565
13620	7.747805569
13621	7.747743042
13622	7.747708153
13623	7.747637469
13624	7.74759669
13625	7.747540957
13626	7.747490209
13627	7.747433116
13628	7.747239633
13629	7.747177101
13630	7.747115022
13631	7.747046598
13632	7.746965939
13633	7.746907483
13634	7.746843589
13635	7.746796008
13636	7.746743895
13637	7.746700392
13638	7.746651451
13639	7.746606135
13640	7.74652819
13641	7.746469731
13642	7.746309759
13643	7.746259909
13644	7.746170178
13645	7.746118061
13646	7.746081805
13647	7.746037845
13648	7.745913214
13649	7.745726945
13650	7.745648538
13651	7.745615906
13652	7.745565145
13653	7.745502599
13654	7.745458183
13655	7.745390198
13656	7.745342608
13657	7.745293658
13658	7.745221592
13659	7.745130489
13660	7.7450693
13661	7.745005391
13662	7.744959611
13663	7.744883463
13664	7.744829524
13665	7.74476244
13666	7.744727085
13667	7.744678584
13668	7.74463371
13669	7.74457297
13670	7.744551212
13671	7.744475513
13672	7.744428824
13673	7.744334086
13674	7.744289662
13675	7.744232999
13676	7.744164097
13677	7.744101087
13678	7.744049863
13679	7.743996825
13680	7.743937893
13681	7.74390888
13682	7.743857201
13683	7.743723016
13684	7.743682669
13685	7.743640962
13686	7.743584748
13687	7.743240654
13688	7.743173556
13689	7.743104191
13690	7.743047066
13691	7.743003995
13692	7.742929641
13693	7.742848486
13694	7.742788639
13695	7.742737406
13696	7.742699774
13697	7.742629951
13698	7.742573276
13699	7.74251116
13700	7.742475795
13701	7.742417305
13702	7.742383299
13703	7.742324809
13704	7.74224138
13705	7.742087669
13706	7.742050034
13707	7.741846894
13708	7.74179112
13709	7.741709499
13710	7.741677304
13711	7.741616088
13712	7.741579811
13713	7.741511339
13714	7.741450574
13715	7.741416564
13716	7.741368496
13717	7.741308638
13718	7.741262837
13719	7.741205245
13720	7.741150827
13721	7.741089606
13722	7.740968071
13723	7.740922267
13724	7.740868301
13725	7.74081252
13726	7.740759914
13727	7.740719098
13728	7.740673293
13729	7.740648804
13730	7.740604359
13731	7.740442452
13732	7.740386668
13733	7.740348118
13734	7.740282356
13735	7.740242898
13736	7.740193916
13737	7.740144026
13738	7.740085973
13739	7.740028372
13740	7.739961246
13741	7.739910902
13742	7.739864639
13743	7.739811118
13744	7.73972993
13745	7.739670059
13746	7.739598395
13747	7.739544419
13748	7.739478196
13749	7.739439188
13750	7.739360717
13751	7.739298575
13752	7.739236887
13753	7.739177012
13754	7.73914662
13755	7.739076765
13756	7.739024601
13757	7.73897425
13758	7.738858578
13759	7.738779194
13760	7.738721584
13761	7.738651271
13762	7.738567803
13763	7.73848887
13764	7.738423999
13765	7.738367747
13766	7.738321475
13767	7.738270666
13768	7.73821033
13769	7.738146364
13770	7.738112793
13771	7.738007996
13772	7.737941307
13773	7.737885051
13774	7.737820175
13775	7.73776165
13776	7.737635526
13777	7.73759061
13778	7.737539796
13779	7.737498964
13780	7.737449964
13781	7.737393705
13782	7.737335177
13783	7.737273472
13784	7.737239897
13785	7.737189989
13786	7.737122839
13787	7.737071568
13788	7.737014852
13789	7.73696585
13790	7.736891891
13791	7.736828822
13792	7.736786171
13793	7.736721286
13794	7.736662299
13795	7.73658743
13796	7.736525266
13797	7.736483066
13798	7.736440413
13799	7.736382785
13800	7.736326518
13801	7.736287948
13802	7.736269797
13803	7.73623168
13804	7.736213529
13805	7.736160438
13806	7.736126404
13807	7.735989362
13808	7.735922201
13809	7.735874099
13810	7.735814198
13811	7.735752482
13812	7.735661267
13813	7.735605449
13814	7.735562337
13815	7.735500618
13816	7.73544616
13817	7.735397148
13818	7.735346773
13819	7.735280514
13820	7.735174318
13821	7.735125304
13822	7.735043612
13823	7.734990059
13824	7.734934236
13825	7.734879774
13826	7.734828034
