iter	RMSE
24305	7.297411385
24306	7.297383243
24307	7.297356544
24308	7.29734115
24309	7.297308438
24310	7.297291119
24311	7.297265863
24312	7.29722377
24313	7.297207894
24314	7.2971747
24315	7.297150646
24316	7.297126833
24317	7.29711649
24318	7.297084257
24319	7.297051784
24320	7.297032781
24321	7.297007524
24322	7.296981546
24323	7.296959897
24324	7.296935602
24325	7.296901204
24326	7.296876668
24327	7.296829039
24328	7.296809555
24329	7.296792476
24330	7.296770105
24331	7.29673763
24332	7.296716702
24333	7.296690241
24334	7.296600755
24335	7.296570926
24336	7.296555289
24337	7.296530993
24338	7.296505975
24339	7.296483843
24340	7.296473499
24341	7.296450405
24342	7.296429958
24343	7.296410713
24344	7.296389543
24345	7.296358029
24346	7.296336859
24347	7.296314006
24348	7.296288746
24349	7.29625242
24350	7.296224515
24351	7.296203344
24352	7.296169424
24353	7.29612564
24354	7.296120347
24355	7.296097974
24356	7.296042642
24357	7.296020028
24358	7.29599982
24359	7.295977205
24360	7.295952426
24361	7.295922354
24362	7.29589998
24363	7.295888432
24364	7.295856916
24365	7.295839353
24366	7.295819145
24367	7.295791959
24368	7.295756112
24369	7.295731572
24370	7.29568538
24371	7.295648329
24372	7.29561994
24373	7.29559973
24374	7.295572544
24375	7.295548244
24376	7.295530921
24377	7.295496276
24378	7.295464518
24379	7.295439496
24380	7.29541688
24381	7.295387768
24382	7.295358174
24383	7.295341332
24384	7.295321363
24385	7.295307408
24386	7.295275408
24387	7.295246055
24388	7.29513249
24389	7.295115407
24390	7.295076429
24391	7.295060068
24392	7.294990532
24393	7.294969118
24394	7.294949388
24395	7.294918589
24396	7.294870707
24397	7.294837984
24398	7.294818494
24399	7.294794673
24400	7.294719841
24401	7.294712141
24402	7.294681101
24403	7.294650783
24404	7.294626721
24405	7.294602659
24406	7.294581003
24407	7.294546594
24408	7.294464781
24409	7.294350001
24410	7.294335082
24411	7.294302356
24412	7.294263373
24413	7.294240513
24414	7.294199124
24415	7.29417482
24416	7.294119473
24417	7.294107682
24418	7.294085784
24419	7.294063645
24420	7.294043431
24421	7.294018645
24422	7.293988324
24423	7.29395704
24424	7.293943564
24425	7.293929126
24426	7.293904339
24427	7.293877868
24428	7.293871852
24429	7.293825888
24430	7.293794123
24431	7.293769576
24432	7.29373757
24433	7.293703638
24434	7.293688236
24435	7.293563096
24436	7.293514002
24437	7.293478625
24438	7.293452393
24439	7.293451671
24440	7.293421348
24441	7.293402095
24442	7.293330136
24443	7.29329524
24444	7.293276949
24445	7.293129901
24446	7.293048313
24447	7.293026893
24448	7.293011008
24449	7.292998975
24450	7.292978277
24451	7.292967205
24452	7.292932307
24453	7.292903667
24454	7.292874304
24455	7.292845663
24456	7.292812449
24457	7.292789584
24458	7.292768885
24459	7.292747705
24460	7.292723878
24461	7.292698606
24462	7.292673093
24463	7.292644211
24464	7.292620383
24465	7.29259848
24466	7.29250437
24467	7.292488966
24468	7.292484874
24469	7.292457194
24470	7.29242085
24471	7.292413147
24472	7.292381376
24473	7.292361639
24474	7.292346956
24475	7.292307722
24476	7.292278838
24477	7.292259823
24478	7.292228292
24479	7.292208313
24480	7.292149341
24481	7.292117809
24482	7.292099997
24483	7.292076648
24484	7.292046801
24485	7.292027304
24486	7.291994086
24487	7.291972903
24488	7.29196159
24489	7.291935112
24490	7.291880471
24491	7.291854233
24492	7.291800554
24493	7.291774316
24494	7.291749281
24495	7.291733875
24496	7.291713896
24497	7.291689102
24498	7.291661178
24499	7.291633977
24500	7.291595702
24501	7.291580055
24502	7.291559353
24503	7.291516023
24504	7.291490025
24505	7.29146836
24506	7.291439472
24507	7.291437547
24508	7.2914089
24509	7.291362921
24510	7.291327774
24511	7.29130346
24512	7.291300572
24513	7.291277221
24514	7.291265906
24515	7.291222093
24516	7.291195612
24517	7.291174187
24518	7.29115565
24519	7.291140724
24520	7.291104614
24521	7.291092095
24522	7.291062725
24523	7.290962577
24524	7.290917799
24525	7.290900465
24526	7.290890835
24527	7.290869168
24528	7.290849427
24529	7.290819815
24530	7.290795981
24531	7.290768054
24532	7.290748554
24533	7.290733146
24534	7.290679699
24535	7.290647679
24536	7.290634437
24537	7.290626493
24538	7.290578582
24539	7.290556433
24540	7.290539821
24541	7.29051093
24542	7.290476501
24543	7.290442795
24544	7.290421608
24545	7.290391272
24546	7.290361177
24547	7.290340472
24548	7.290317358
24549	7.290291837
24550	7.290257649
24551	7.290231887
24552	7.290218404
24553	7.290187345
24554	7.290151229
24555	7.290122096
24556	7.290068886
24557	7.290040234
24558	7.290027714
24559	7.290005322
24560	7.289974262
24561	7.289933571
24562	7.289929477
24563	7.289889267
24564	7.289868079
24565	7.28984352
24566	7.289820164
24567	7.289736853
24568	7.289663414
24569	7.289639336
24570	7.289607311
24571	7.289580824
24572	7.289563728
24573	7.289532185
24574	7.289507624
24575	7.289474154
24576	7.289457058
24577	7.289425755
24578	7.289406973
24579	7.289404084
24580	7.289374948
24581	7.28933642
24582	7.289325825
24583	7.289310655
24584	7.289287538
24585	7.289259124
24586	7.289242027
24587	7.28921578
24588	7.289192423
24589	7.289170028
24590	7.289157025
24591	7.289065519
24592	7.289023138
24593	7.288993518
24594	7.288976902
24595	7.28896438
24596	7.288926092
24597	7.288911402
24598	7.288881542
24599	7.288855053
24600	7.288836751
24601	7.288817727
24602	7.288784253
24603	7.288747409
24604	7.288723568
24605	7.288682147
24606	7.288666735
24607	7.288637114
24608	7.288609902
24609	7.288609661
24610	7.288588228
24611	7.288563182
24612	7.288563905
24613	7.2885391
24614	7.28852441
24615	7.28850394
24616	7.288480821
24617	7.288455053
24618	7.288426876
24619	7.288406165
24620	7.288388344
24621	7.288363297
24622	7.28834668
24623	7.288318022
24624	7.288290326
24625	7.288264316
24626	7.288232286
24627	7.288221689
24628	7.288195197
24629	7.288164611
24630	7.288132821
24631	7.28810946
24632	7.288098141
24633	7.288068277
24634	7.288029502
24635	7.288005899
24636	7.287986391
24637	7.287965679
24638	7.28793172
24639	7.287913175
24640	7.287885237
24641	7.287852242
24642	7.287836346
24643	7.287836105
24644	7.287815151
24645	7.287792512
24646	7.287771317
24647	7.287762406
24648	7.287734708
24649	7.287657154
24650	7.287632347
24651	7.287608261
24652	7.287597664
24653	7.287538413
24654	7.287513605
24655	7.287491928
24656	7.287468806
24657	7.287437976
24658	7.287431714
24659	7.287414613
24660	7.287383782
24661	7.287304539
24662	7.287283584
24663	7.287248899
24664	7.287226258
24665	7.287204821
24666	7.287183143
24667	7.287160501
24668	7.287142918
24669	7.287127984
24670	7.287041752
24671	7.287024891
24672	7.287004899
24673	7.286969731
24674	7.286943476
24675	7.286931432
24676	7.28690614
24677	7.286852183
24678	7.286814606
24679	7.28678546
24680	7.286766912
24681	7.286749087
24682	7.28671729
24683	7.286689107
24684	7.2866708
24685	7.286648638
24686	7.286622623
24687	7.286597089
24688	7.286579022
24689	7.286571073
24690	7.286547225
24691	7.286534699
24692	7.286517595
24693	7.286480258
24694	7.286455446
24695	7.286422444
24696	7.28640534
24697	7.286382937
24698	7.286354512
24699	7.28628947
24700	7.286269957
24701	7.286236472
24702	7.286152639
24703	7.286129994
24704	7.286109036
24705	7.28607025
24706	7.286047846
24707	7.286024719
24708	7.285998219
24709	7.285997497
24710	7.285972201
24711	7.285945702
24712	7.285922333
24713	7.285914142
24714	7.285895352
24715	7.285864515
24716	7.285832474
24717	7.285805251
24718	7.285784532
24719	7.285768873
24720	7.285754177
24721	7.285732976
24722	7.285712017
24723	7.285692984
24724	7.28548772
24725	7.285452064
24726	7.285429417
24727	7.285409902
24728	7.285384845
24729	7.28536268
24730	7.285334491
24731	7.285309676
24732	7.285284378
24733	7.285206557
24734	7.285202943
24735	7.285181982
24736	7.285128254
24737	7.285114761
24738	7.285104642
24739	7.285070188
24740	7.285042239
24741	7.285006821
24742	7.284990919
24743	7.284987064
24744	7.284956224
24745	7.28493743
24746	7.284902494
24747	7.284874062
24748	7.284850932
24749	7.28481479
24750	7.284799128
24751	7.284762264
24752	7.284740337
24753	7.284729013
24754	7.284709496
24755	7.284680341
24756	7.284657933
24757	7.284631187
24758	7.284606369
24759	7.284542757
24760	7.284515288
24761	7.284488542
24762	7.284478181
24763	7.284440833
24764	7.284324449
24765	7.284294088
24766	7.284258425
24767	7.284228063
24768	7.284201075
24769	7.284171677
24770	7.284140111
24771	7.284118905
24772	7.284068061
24773	7.284044446
24774	7.283992396
24775	7.283974564
24776	7.283957937
24777	7.283918417
24778	7.283898898
24779	7.283875764
24780	7.283819134
24781	7.283794072
24782	7.283772143
24783	7.283749009
24784	7.28371744
24785	7.283712139
24786	7.283687559
24787	7.283638639
24788	7.283610203
24789	7.283569476
24790	7.283532846
24791	7.283510434
24792	7.283493565
24793	7.283464646
24794	7.28343404
24795	7.283407772
24796	7.283372828
24797	7.283350898
24798	7.283334028
24799	7.28331041
24800	7.283288239
24801	7.283280286
24802	7.2832451
24803	7.28321835
24804	7.283187502
24805	7.28316051
24806	7.283145809
24807	7.283122431
24808	7.283103874
24809	7.283075918
24810	7.283019282
24811	7.282994699
24812	7.282955415
24813	7.282925289
24814	7.282881908
24815	7.282849853
24816	7.282826716
24817	7.282800687
24818	7.282795867
24819	7.282772007
24820	7.28274911
24821	7.282745254
24822	7.282719224
24823	7.282716573
24824	7.282700425
24825	7.282532435
24826	7.282505923
24827	7.282447113
24828	7.282423734
24829	7.282400354
24830	7.282384206
24831	7.282345641
24832	7.282304426
24833	7.282284902
24834	7.282263692
24835	7.282237178
24836	7.282217655
24837	7.282212593
24838	7.282185839
24839	7.28215812
24840	7.282131847
24841	7.282056403
24842	7.282012293
24843	7.281995902
24844	7.281994215
24845	7.281966254
24846	7.281951069
24847	7.281927206
24848	7.28188189
24849	7.281858509
24850	7.281838261
24851	7.281811264
24852	7.281786918
24853	7.281758475
24854	7.281742084
24855	7.281720872
24856	7.281697008
24857	7.281679652
24858	7.281654342
24859	7.28164928
24860	7.281635299
24861	7.281604685
24862	7.28158275
24863	7.281558885
24864	7.281542253
24865	7.281487533
24866	7.281444143
24867	7.281424376
24868	7.281383396
24869	7.28135688
24870	7.281332774
24871	7.28130915
24872	7.281133896
24873	7.281118226
24874	7.281086405
24875	7.281067602
24876	7.281033611
24877	7.2810177
24878	7.280994316
24879	7.280971414
24880	7.280942244
24881	7.280919825
24882	7.280892342
24883	7.280875708
24884	7.280854975
24885	7.280824358
24886	7.280813751
24887	7.280770598
24888	7.280698033
24889	7.280682362
24890	7.280644994
24891	7.280639208
24892	7.280597742
24893	7.280588098
24894	7.280553623
24895	7.280525898
24896	7.280496244
24897	7.28047093
24898	7.280437177
24899	7.28041138
24900	7.280393781
24901	7.28037594
24902	7.280347973
24903	7.280320488
24904	7.280296861
24905	7.280275404
24906	7.28025274
24907	7.280232006
24908	7.280211754
24909	7.280194877
24910	7.280180652
24911	7.280152926
24912	7.280103259
24913	7.280089275
24914	7.280067094
24915	7.280047323
24916	7.280015015
24917	7.279993557
24918	7.279905794
24919	7.279894944
24920	7.279859019
24921	7.279838042
24922	7.279814655
24923	7.279785721
24924	7.279689276
24925	7.279662753
24926	7.279658895
24927	7.279645151
24928	7.279599098
24929	7.279583666
24930	7.279559313
24931	7.279499756
24932	7.279461659
24933	7.279435377
24934	7.279424767
24935	7.279401378
24936	7.279379195
24937	7.279350018
24938	7.279287084
24939	7.279258631
24940	7.279231624
24941	7.27921161
24942	7.279186533
24943	7.279155909
24944	7.279092249
24945	7.279080916
24946	7.279059455
24947	7.279035824
24948	7.279015327
24949	7.278995071
24950	7.278972887
24951	7.278944914
24952	7.278915978
24953	7.278894516
24954	7.278879806
24955	7.27884267
24956	7.278812286
24957	7.278773221
24958	7.278750312
24959	7.278725956
24960	7.278698947
24961	7.278667116
24962	7.278647341
24963	7.278601523
24964	7.278553051
24965	7.278533036
24966	7.278510367
24967	7.278460689
24968	7.27843585
24969	7.278416799
24970	7.278381348
24971	7.278349756
24972	7.278319129
24973	7.278291396
24974	7.278263903
24975	7.278255462
24976	7.278228934
24977	7.278199271
24978	7.278172984
24979	7.278148626
24980	7.278131021
24981	7.278102081
24982	7.278079894
24983	7.278057465
24984	7.278029972
24985	7.277999584
24986	7.277915174
24987	7.277872003
24988	7.27780785
24989	7.277778185
24990	7.27775455
24991	7.277724402
24992	7.277695461
24993	7.277659042
24994	7.277633718
24995	7.277615629
24996	7.277587169
24997	7.277535556
24998	7.277484424
24999	7.277460064
25000	7.277442698
25001	7.27741279
25002	7.277377335
25003	7.277355146
25004	7.27734188
25005	7.277327408
25006	7.277317278
25007	7.277299671
25008	7.277274346
25009	7.277248538
25010	7.277179555
25011	7.277145546
25012	7.277113466
25013	7.277090794
25014	7.277080422
25015	7.277059437
25016	7.277041347
25017	7.277012644
25018	7.27695982
25019	7.276944865
25020	7.276910373
25021	7.276885046
25022	7.276851277
25023	7.276831739
25024	7.276815095
25025	7.276781084
25026	7.276767576
25027	7.276740561
25028	7.276721505
25029	7.276697383
25030	7.276664819
25031	7.276647211
25032	7.276621159
25033	7.276600414
25034	7.276576293
25035	7.276554824
25036	7.276524913
25037	7.276499343
25038	7.276468467
25039	7.276447963
25040	7.276423841
25041	7.276403096
25042	7.276376078
25043	7.276351473
25044	7.276327351
25045	7.276314566
25046	7.276295026
25047	7.276271627
25048	7.276242438
25049	7.276185267
25050	7.27616042
25051	7.27613702
25052	7.276129542
25053	7.276122305
25054	7.276097699
25055	7.276056207
25056	7.276040526
25057	7.276017127
25058	7.275976599
25059	7.275957782
25060	7.275935347
25061	7.275917736
25062	7.275890717
25063	7.27586008
25064	7.275828477
25065	7.275803387
25066	7.275773714
25067	7.275756827
25068	7.275739216
25069	7.275696033
25070	7.275675768
25071	7.275641511
25072	7.275620039
25073	7.275611113
25074	7.275584576
25075	7.275562863
25076	7.275538014
25077	7.275523297
25078	7.275481319
25079	7.275454057
25080	7.275437411
25081	7.2753701
25082	7.275352971
25083	7.275317505
25084	7.275296998
25085	7.275268529
25086	7.275183846
25087	7.275161891
25088	7.275114361
25089	7.27508927
25090	7.275063936
25091	7.2750456
25092	7.275015924
25093	7.2749848
25094	7.274964774
25095	7.274964292
25096	7.274887567
25097	7.274871643
25098	7.274854753
25099	7.274833521
25100	7.274814943
25101	7.274813495
25102	7.274791056
25103	7.274758001
25104	7.274728083
25105	7.274660765
25106	7.274625055
25107	7.274600203
25108	7.274573903
25109	7.274559185
25110	7.274535539
25111	7.274498381
25112	7.274474252
25113	7.274439989
25114	7.274401624
25115	7.274366636
25116	7.274356261
25117	7.274323445
25118	7.274301487
25119	7.274272773
25120	7.27424792
25121	7.274223066
25122	7.274186148
25123	7.274170464
25124	7.274141749
25125	7.274129201
25126	7.274101211
25127	7.274085767
25128	7.274063568
25129	7.27404547
25130	7.27401579
25131	7.274007827
25132	7.274004931
25133	7.273965598
25134	7.273950879
25135	7.273915165
25136	7.273883072
25137	7.273850978
25138	7.273828777
25139	7.273779067
25140	7.27375928
25141	7.273738285
25142	7.273694366
25143	7.273654549
25144	7.273630177
25145	7.273607252
25146	7.273591083
25147	7.273560919
25148	7.273559229
25149	7.27353003
25150	7.273507346
25151	7.273482248
25152	7.273453531
25153	7.273437604
25154	7.273414195
25155	7.273392476
25156	7.273347831
25157	7.273329732
25158	7.273290637
25159	7.273257575
25160	7.273222582
25161	7.273215342
25162	7.273185176
25163	7.273165869
25164	7.273143667
25165	7.273097331
25166	7.273056787
25167	7.273008519
25168	7.272987523
25169	7.272962424
25170	7.272896538
25171	7.272867819
25172	7.272854303
25173	7.272803621
25174	7.2727387
25175	7.272717461
25176	7.272713117
25177	7.272694292
25178	7.272659538
25179	7.272657607
25180	7.272634196
25181	7.27262237
25182	7.272564929
25183	7.272540069
25184	7.27248842
25185	7.272460423
25186	7.272458975
25187	7.272396463
25188	7.272363397
25189	7.27230523
25190	7.27229292
25191	7.272265888
25192	7.272243683
25193	7.272216409
25194	7.272195169
25195	7.272156068
25196	7.272135069
25197	7.272114794
25198	7.272089933
25199	7.272090899
25200	7.272059038
25201	7.272029833
25202	7.271993868
25203	7.271983248
25204	7.271956456
25205	7.271901182
25206	7.271856045
25207	7.271835045
25208	7.271796907
25209	7.271785321
25210	7.271755149
25211	7.27173439
25212	7.271687563
25213	7.271676701
25214	7.271651114
25215	7.271627459
25216	7.271602113
25217	7.27156132
25218	7.271516663
25219	7.271497111
25220	7.271470558
25221	7.271449316
25222	7.271424936
25223	7.271399831
25224	7.271377623
25225	7.271363623
25226	7.271341656
25227	7.271310999
25228	7.271301585
25229	7.271277928
25230	7.271277204
25231	7.271253547
25232	7.271222407
25233	7.271171472
25234	7.27116061
25235	7.271135745
25236	7.271109674
25237	7.271096397
25238	7.271033392
25239	7.271011665
25240	7.270970144
25241	7.270902792
25242	7.270887342
25243	7.270869719
25244	7.270836646
25245	7.270743944
25246	7.270722941
25247	7.270703628
25248	7.270635308
25249	7.270550571
25250	7.270542362
25251	7.270535844
25252	7.270511944
25253	7.270485387
25254	7.270471385
25255	7.270447001
25256	7.270413202
25257	7.270383266
25258	7.270364676
25259	7.270336912
25260	7.270306493
25261	7.270283557
25262	7.270261587
25263	7.270243239
25264	7.270196643
25265	7.270160911
25266	7.270143045
25267	7.270115522
25268	7.270084377
25269	7.270022328
25270	7.269993356
25271	7.269976455
25272	7.269954243
25273	7.269940964
25274	7.269921166
25275	7.269896539
25276	7.269871429
25277	7.269862013
25278	7.26984487
25279	7.269816863
25280	7.269793202
25281	7.269762297
25282	7.269746361
25283	7.269726321
25284	7.269699521
25285	7.269670064
25286	7.269647368
25287	7.269625638
25288	7.269603907
25289	7.269583867
25290	7.269563827
25291	7.269535577
25292	7.269463865
25293	7.269368731
25294	7.269340239
25295	7.269312954
25296	7.269161075
25297	7.26913717
25298	7.269106745
25299	7.269091774
25300	7.269071732
25301	7.269069801
25302	7.269048551
25303	7.269027785
25304	7.269004362
25305	7.268984079
25306	7.268958966
25307	7.268944478
25308	7.268914777
25309	7.268870104
25310	7.268844025
25311	7.268815531
25312	7.26879259
25313	7.268741156
25314	7.268712178
25315	7.268690686
25316	7.268685374
25317	7.268667263
25318	7.268661467
25319	7.268640217
25320	7.268614861
25321	7.268586608
25322	7.26856753
25323	7.268541933
25324	7.268514645
25325	7.268494602
25326	7.268469487
25327	7.26844727
25328	7.26839366
25329	7.268377238
25330	7.268369028
25331	7.268340532
25332	7.268308413
25333	7.26828692
25334	7.268255526
25335	7.268175349
25336	7.268168587
25337	7.268149026
25338	7.268110145
25339	7.268082372
25340	7.268061603
25341	7.268036246
25342	7.268022963
25343	7.267994707
25344	7.267998571
25345	7.267972247
25346	7.267957032
25347	7.267927327
25348	7.267854875
25349	7.26783797
25350	7.267833381
25351	7.267802951
25352	7.267785079
25353	7.267759962
25354	7.267730739
25355	7.267708278
25356	7.267684852
25357	7.2676479
25358	7.267630994
25359	7.267600563
25360	7.267573755
25361	7.267540184
25362	7.267513375
25363	7.267502507
25364	7.267478113
25365	7.267452512
25366	7.267431741
25367	7.26741725
25368	7.26738078
25369	7.267364356
25370	7.267346725
25371	7.267312911
25372	7.267273059
25373	7.267263881
25374	7.267237072
25375	7.267201567
25376	7.267184177
25377	7.267153502
25378	7.267129108
25379	7.267097467
25380	7.267076453
25381	7.267045778
25382	7.26701607
25383	7.266995781
25384	7.266966071
25385	7.266938053
25386	7.26684192
25387	7.266839263
25388	7.266823563
25389	7.26681366
25390	7.266816317
25391	7.266793853
25392	7.266772356
25393	7.266742404
25394	7.266717284
25395	7.266679602
25396	7.266636124
25397	7.266613418
25398	7.266589746
25399	7.266547958
25400	7.266526701
25401	7.266504237
25402	7.266479599
25403	7.266382252
25404	7.266355197
25405	7.266323312
25406	7.266303987
25407	7.26628587
25408	7.266257124
25409	7.2662163
25410	7.266198908
25411	7.266186346
25412	7.266155909
25413	7.266136101
25414	7.266118467
25415	7.266088513
25416	7.266068946
25417	7.266026671
25418	7.266020149
25419	7.265922071
25420	7.265900813
25421	7.265874965
25422	7.265857571
25423	7.265828824
25424	7.265798144
25425	7.265773986
25426	7.26563701
25427	7.265604397
25428	7.26560343
25429	7.265587003
25430	7.26556212
25431	7.26553627
25432	7.265509937
25433	7.265484088
25434	7.265459204
25435	7.2654464
25436	7.265423932
25437	7.265345415
25438	7.265321256
25439	7.265300479
25440	7.265278977
25441	7.265256268
25442	7.265240081
25443	7.265227759
25444	7.26519756
25445	7.26512798
25446	7.265102612
25447	7.265083526
25448	7.265064922
25449	7.265038346
25450	7.26501322
25451	7.264989543
25452	7.264967557
25453	7.264937598
25454	7.26487478
25455	7.264831532
25456	7.264796257
25457	7.264792875
25458	7.264774754
25459	7.264750593
25460	7.264701063
25461	7.264665787
25462	7.264650082
25463	7.264629786
25464	7.2646049
25465	7.264589195
25466	7.264572765
25467	7.264554402
25468	7.264530482
25469	7.264518159
25470	7.264486749
25471	7.264458721
25472	7.264436975
25473	7.264411121
25474	7.264380677
25475	7.264359414
25476	7.264334768
25477	7.264274603
25478	7.264252857
25479	7.264228211
25480	7.264206223
25481	7.264181093
25482	7.264160796
25483	7.264142674
25484	7.26412141
25485	7.264076466
25486	7.264044812
25487	7.264011467
25488	7.263990686
25489	7.263968214
25490	7.263957098
25491	7.263939459
25492	7.263914087
25493	7.263885332
25494	7.263859235
25495	7.263844253
25496	7.263815014
25497	7.263794716
25498	7.263621214
25499	7.263603332
25500	7.263583759
25501	7.263558144
25502	7.263556694
25503	7.263552103
25504	7.263536637
25505	7.263516821
25506	7.263491931
25507	7.263468491
25508	7.263450367
25509	7.263430309
25510	7.263413152
25511	7.263402277
25512	7.263377145
25513	7.263345488
25514	7.263315522
25515	7.263303439
25516	7.263276857
25517	7.263252691
25518	7.263235533
25519	7.263211125
25520	7.263190584
25521	7.263159409
25522	7.263135726
25523	7.263121226
25524	7.263062984
25525	7.263043893
25526	7.263037609
25527	7.262980817
25528	7.262944808
25529	7.262922574
25530	7.262907591
25531	7.262867473
25532	7.262844272
25533	7.26282373
25534	7.262782887
25535	7.262758477
25536	7.262732134
25537	7.262712075
25538	7.262685974
25539	7.262652138
25540	7.262577458
25541	7.262545073
25542	7.262523321
25543	7.262483201
25544	7.262459999
25545	7.262431722
25546	7.262412387
25547	7.262394743
25548	7.262375892
25549	7.262343747
25550	7.262325862
25551	7.262323203
25552	7.262303868
25553	7.262282357
25554	7.262260604
25555	7.26224006
25556	7.262206465
25557	7.262177945
25558	7.262164168
25559	7.262141207
25560	7.26211897
25561	7.262096492
25562	7.262080057
25563	7.26205492
25564	7.26204211
25565	7.262012139
25566	7.261982409
25567	7.261956789
25568	7.261934552
25569	7.26191304
25570	7.261872433
25571	7.261839561
25572	7.261820225
25573	7.261741185
25574	7.261697919
25575	7.261672539
25576	7.26164305
25577	7.261618878
25578	7.261596399
25579	7.261581171
25580	7.261541287
25581	7.261518082
25582	7.261498987
25583	7.261477957
25584	7.261403265
25585	7.261384169
25586	7.261367732
25587	7.261349844
25588	7.261327847
25589	7.261305367
25590	7.261262339
25591	7.261187887
25592	7.261163472
25593	7.261085393
25594	7.261058319
25595	7.261032211
25596	7.261023026
25597	7.261000302
25598	7.260978304
25599	7.260965734
25600	7.260942769
25601	7.260922463
25602	7.260893454
25603	7.260870006
25604	7.260846798
25605	7.26083592
25606	7.260783945
25607	7.260740673
25608	7.260716015
25609	7.260687489
25610	7.260664765
25611	7.260620042
25612	7.260603119
25613	7.260578219
25614	7.260548726
25615	7.26052866
25616	7.260505935
25617	7.260496991
25618	7.260464112
25619	7.260432442
25620	7.260409717
25621	7.260383849
25622	7.260360399
25623	7.260361608
25624	7.26033163
25625	7.260316641
25626	7.260296575
25627	7.260274816
25628	7.260252333
25629	7.26022308
25630	7.260209057
25631	7.260188024
25632	7.260158771
25633	7.260138946
25634	7.260121539
25635	7.260118879
25636	7.260093252
25637	7.260074636
25638	7.260049976
25639	7.260023865
25640	7.259991468
25641	7.259973335
25642	7.259955686
25643	7.259933443
25644	7.259915068
25645	7.259894518
25646	7.259879528
25647	7.259851482
25648	7.259832624
25649	7.259809413
25650	7.25978306
25651	7.25976275
25652	7.259737847
25653	7.259722857
25654	7.259695052
25655	7.259674743
25656	7.259653224
25657	7.259629288
25658	7.259583591
25659	7.259561589
25660	7.259453269
25661	7.259420386
25662	7.259413616
25663	7.259401526
25664	7.25937638
25665	7.259342529
25666	7.259323911
25667	7.259297073
25668	7.259275553
25669	7.259259353
25670	7.259238558
25671	7.259214379
25672	7.259196244
25673	7.259169405
25674	7.25914716
25675	7.259128783
25676	7.259094447
25677	7.259075103
25678	7.259060595
25679	7.259029887
25680	7.258990231
25681	7.258971129
25682	7.258953477
25683	7.25888964
25684	7.258859415
25685	7.258840795
25686	7.258824352
25687	7.258803073
25688	7.258775749
25689	7.258763175
25690	7.258741895
25691	7.258702238
25692	7.258679508
25693	7.258670802
25694	7.258649281
25695	7.258626309
25696	7.258607205
25697	7.258562469
25698	7.258542398
25699	7.258543607
25700	7.258516524
25701	7.258495727
25702	7.258471303
25703	7.258450749
25704	7.258406737
25705	7.258384248
25706	7.258363693
25707	7.258309524
25708	7.258291387
25709	7.258284374
25710	7.258261159
25711	7.258239152
25712	7.25821497
25713	7.258201669
25714	7.258164669
25715	7.25814363
25716	7.258124283
25717	7.258100584
25718	7.258079302
25719	7.25805923
25720	7.258030936
25721	7.25800385
25722	7.257990791
25723	7.257972895
25724	7.257935894
25725	7.257909292
25726	7.257894056
25727	7.257866486
25728	7.257846171
25729	7.257831661
25730	7.257810621
25731	7.257789822
25732	7.25773178
25733	7.257707353
25734	7.257622949
25735	7.25758909
25736	7.257497428
25737	7.257476387
25738	7.257459457
25739	7.257446881
25740	7.25741544
25741	7.257375292
25742	7.257351831
25743	7.257320148
25744	7.257289916
25745	7.257268148
25746	7.257242027
25747	7.257218325
25748	7.257197525
25749	7.257111421
25750	7.257102472
25751	7.257087234
25752	7.257060145
25753	7.257040796
25754	7.257016125
25755	7.256992422
25756	7.256990003
25757	7.25695977
25758	7.256937276
25759	7.25692228
25760	7.256889869
25761	7.256872212
25762	7.256837624
25763	7.256833028
25764	7.256811502
25765	7.25678683
25766	7.256768689
25767	7.256731198
25768	7.256720556
25769	7.256700238
25770	7.256674115
25771	7.256646299
25772	7.256624287
25773	7.256500927
25774	7.256483269
25775	7.256471658
25776	7.256452549
25777	7.256432231
25778	7.256409493
25779	7.256365227
25780	7.256343699
25781	7.256309109
25782	7.256295321
25783	7.256281049
25784	7.256252264
25785	7.256222753
25786	7.256200498
25787	7.256175099
25788	7.256139298
25789	7.256131316
25790	7.256112931
25791	7.255875625
25792	7.255857482
25793	7.25581926
25794	7.255791441
25795	7.255772814
25796	7.255748623
25797	7.255716932
25798	7.255687177
25799	7.255654761
25800	7.255634198
25801	7.255601055
25802	7.25559404
25803	7.255588718
25804	7.255567429
25805	7.255550979
25806	7.255524852
25807	7.255499934
25808	7.255472597
25809	7.255456872
25810	7.255432196
25811	7.255418891
25812	7.255413568
25813	7.255396876
25814	7.255376796
25815	7.255368812
25816	7.255355507
25817	7.255339298
25818	7.255329863
25819	7.255292364
25820	7.255290187
25821	7.255258736
25822	7.255238414
25823	7.255199222
25824	7.255170674
25825	7.255132207
25826	7.255104143
25827	7.255087208
25828	7.255081402
25829	7.255064466
25830	7.255039789
25831	7.255019466
25832	7.255008821
25833	7.254983418
25834	7.254962127
25835	7.25492753
25836	7.254916885
25837	7.254897288
25838	7.254870675
25839	7.25485011
25840	7.254830754
25841	7.25479906
25842	7.254761559
25843	7.254740994
25844	7.254715831
25845	7.254684862
25846	7.254641796
25847	7.254618085
25848	7.254597761
25849	7.254572114
25850	7.254558081
25851	7.254525902
25852	7.254498077
25853	7.254477027
25854	7.254457429
25855	7.254437831
25856	7.2544192
25857	7.254399118
25858	7.254374196
